affected_entity_1_sub	affected_entity_1_super	defined_class	pato_id
BSPO:0000071	ZFA:0001115	ZP:0106255	PATO:0000470
ZFA:0005020	ZFA:0000029	ZP:0106265	PATO:0000646
GO:0005634	ZFA:0000445	ZP:0106278	PATO:0000586
GO:0005634	ZFA:0000445	ZP:0106279	PATO:0001444
GO:0015630	ZFA:0000084	ZP:0106312	PATO:0000470
GO:0032154	ZFA:0000093	ZP:0106313	PATO:0002178
GO:0005874	ZFA:0000084	ZP:0106317	PATO:0002186
GO:0005874	ZFA:0000084	ZP:0106320	PATO:0000628
GO:0005739	ZFA:0009248	ZP:0106331	PATO:0000573
GO:0005739	ZFA:0009248	ZP:0106333	PATO:0002283
GO:0015630	ZFA:0000084	ZP:0106334	PATO:0001997
CHEBI:16987	ZFA:0001094	ZP:0106336	PATO:0000470
CHEBI:17964	ZFA:0001094	ZP:0106337	PATO:0000470
ZFA:0005773	ZFA:0005004	ZP:0106346	PATO:0001997
ZFA:0009258	ZFA:0005007	ZP:0106351	PATO:0001997
ZFA:0009258	ZFA:0005008	ZP:0106352	PATO:0001997
ZFA:0009258	ZFA:0005009	ZP:0106353	PATO:0001997
ZFA:0009258	ZFA:0005016	ZP:0106354	PATO:0001997
ZFA:0009258	ZFA:0005004	ZP:0106359	PATO:0001997
ZFA:0005321	ZFA:0005004	ZP:0106360	PATO:0000051
ZFA:0007087	ZFA:0001306	ZP:0106371	PATO:0001997
BSPO:0000079	ZFA:0001580	ZP:0106372	PATO:0000462
ZFA:0009258	ZFA:0005004	ZP:0106380	PATO:0000462
GO:0032420	ZFA:0007070	ZP:0106381	PATO:0000574
GO:0032420	ZFA:0007070	ZP:0106382	PATO:0001997
GO:0001750	ZFA:0009154	ZP:0106383	PATO:0000639
GO:0097381	ZFA:0009154	ZP:0106384	PATO:0000937
GO:0098723	ZFA:0009115	ZP:0106403	PATO:0000938
ZFA:0009077	ZFA:0000445	ZP:0106416	PATO:0000462
ZFA:0009316	ZFA:0005059	ZP:0106418	PATO:0000470
CHEBI:29108	ZFA:0000093	ZP:0106424	PATO:0000070
CHEBI:36005	ZFA:0001094	ZP:0106446	PATO:0001997
CHEBI:35143	ZFA:0001094	ZP:0106447	PATO:0000070
ZFA:0009044	ZFA:0000180	ZP:0106448	PATO:0000070
ZFA:0009044	ZFA:0000180	ZP:0106449	PATO:0001997
CHEBI:35143	ZFA:0009044	ZP:0106450	PATO:0001997
ZFA:0005237	ZFA:0005898	ZP:0106451	PATO:0001997
ZFA:0009354	ZFA:0001078	ZP:0106452	PATO:0000070
ZFA:0009354	ZFA:0005898	ZP:0106453	PATO:0000070
ZFA:0000713	ZFA:0000069	ZP:0106456	PATO:0000462
ZFA:0000713	ZFA:0000823	ZP:0106457	PATO:0000462
GO:0043025	ZFA:0000713	ZP:0106460	PATO:0001919
GO:0030424	ZFA:0000713	ZP:0106461	PATO:0001959
GO:0043025	ZFA:0000713	ZP:0106462	PATO:0000140
ZFA:0000713	ZFA:0000069	ZP:0106463	PATO:0000467
ZFA:0000713	ZFA:0000823	ZP:0106464	PATO:0000467
GO:0005739	ZFA:0001094	ZP:0106475	PATO:0000470
GO:0005739	ZFA:0009065	ZP:0106479	PATO:0001997
BSPO:0000007	ZFA:0001065	ZP:0106490	PATO:0000628
ZFA:0005147	ZFA:0000123	ZP:0106495	PATO:0000587
ZFA:0001681	ZFA:0000029	ZP:0106497	PATO:0001241
GO:0005930	ZFA:0009006	ZP:0106499	PATO:0000646
GO:0036126	ZFA:0009006	ZP:0106501	PATO:0000574
GO:0061827	ZFA:0009006	ZP:0106502	PATO:0000586
GO:0061827	ZFA:0009006	ZP:0106503	PATO:0000941
GO:1990913	ZFA:0009006	ZP:0106505	PATO:0001852
ZFA:0009084	ZFA:0000692	ZP:0106507	PATO:0001997
ZFA:0009084	ZFA:0001422	ZP:0106508	PATO:0001997
CHEBI:17489	ZFA:0009323	ZP:0106513	PATO:0000470
ZFA:0009316	ZFA:0000009	ZP:0106514	PATO:0000937
ZFA:0009316	ZFA:0000009	ZP:0106515	PATO:0001485
ZFA:0009316	ZFA:0000471	ZP:0106516	PATO:0000937
ZFA:0009316	ZFA:0000471	ZP:0106517	PATO:0001485
BSPO:0000070	ZFA:0001315	ZP:0106518	PATO:0001396
GO:0031941	ZFA:0009065	ZP:0106519	PATO:0000060
ZFA:0009000	ZFA:0001320	ZP:0106520	PATO:0002266
ZFA:0009000	ZFA:0001723	ZP:0106523	PATO:0002266
ZFA:0009065	ZFA:0001320	ZP:0106529	PATO:0000628
BSPO:0000071	ZFA:0001157	ZP:0106535	PATO:0001997
BSPO:0000075	ZFA:0001157	ZP:0106536	PATO:0001997
BSPO:0000071	ZFA:0001157	ZP:0106538	PATO:0001672
BSPO:0000072	ZFA:0001157	ZP:0106539	PATO:0000470
BSPO:0000072	ZFA:0001157	ZP:0106540	PATO:0001671
BSPO:0000072	ZFA:0001157	ZP:0106541	PATO:0001997
BSPO:0000072	ZFA:0001157	ZP:0106542	PATO:0000628
CHEBI:36080	ZFA:0005654	ZP:0106545	PATO:0000470
CHEBI:47775	ZFA:0005654	ZP:0106546	PATO:0000470
ZFA:0009036	ZFA:0001267	ZP:0106555	PATO:0000646
ZFA:0009135	ZFA:0000277	ZP:0106559	PATO:0000462
GO:0030424	ZFA:0000277	ZP:0106560	PATO:0001997
ZFA:0005249	ZFA:0000277	ZP:0106561	PATO:0000051
GO:0030424	ZFA:0005147	ZP:0106562	PATO:0000574
ZFA:0005314	ZFA:0000368	ZP:0106568	PATO:0001997
ZFA:0009031	ZFA:0000277	ZP:0106572	PATO:0000051
ZFA:0001269	ZFA:0001161	ZP:0106579	PATO:0000573
GO:0042641	ZFA:0000309	ZP:0106591	PATO:0000599
ZFA:0000541	ZFA:0000309	ZP:0106592	PATO:0000052
ZFA:0005242	ZFA:0000048	ZP:0106603	PATO:0001997
ZFA:0005242	ZFA:0001558	ZP:0106605	PATO:0000070
GO:0032019	ZFA:0001109	ZP:0106608	PATO:0000051
GO:0032019	ZFA:0001109	ZP:0106609	PATO:0000587
GO:0032019	ZFA:0001109	ZP:0106610	PATO:0000141
GO:0060293	ZFA:0000093	ZP:0106611	PATO:0000141
GO:0060293	ZFA:0000093	ZP:0106612	PATO:0000587
GO:0060293	ZFA:0000093	ZP:0106613	PATO:0000596
GO:0060293	ZFA:0000093	ZP:0106614	PATO:0001444
GO:0060293	ZFA:0000093	ZP:0106615	PATO:0001566
ZFA:0005242	ZFA:0000048	ZP:0106616	PATO:0000462
GO:0005737	ZFA:0001567	ZP:0106617	PATO:0000628
GO:0060293	ZFA:0000093	ZP:0106618	PATO:0000462
ZFA:0009065	ZFA:0001557	ZP:0106626	PATO:0001851
ZFA:0009141	ZFA:0000109	ZP:0106628	PATO:0002050
ZFA:0009141	ZFA:0000160	ZP:0106629	PATO:0002050
ZFA:0009141	ZFA:0000445	ZP:0106630	PATO:0001997
ZFA:0009141	ZFA:0001114	ZP:0106631	PATO:0002050
ZFA:0000393	ZFA:0005608	ZP:0106632	PATO:0000462
ZFA:0005771	ZFA:0001306	ZP:0106643	PATO:0000060
ZFA:0005771	ZFA:0001306	ZP:0106644	PATO:0000470
ZFA:0009077	ZFA:0000445	ZP:0106647	PATO:0000470
ZFA:0009141	ZFA:0000445	ZP:0106648	PATO:0000470
BSPO:0000079	ZFA:0001117	ZP:0106649	PATO:0000470
BSPO:0000084	ZFA:0001117	ZP:0106650	PATO:0001997
GO:0016324	ZFA:0005061	ZP:0106651	PATO:0000628
BSPO:0000088	ZFA:0001056	ZP:0106661	PATO:0001444
ZFA:0009114	ZFA:0001056	ZP:0106662	PATO:0000140
GO:0120200	ZFA:0009275	ZP:0106665	PATO:0000462
ZFA:0009048	ZFA:0005028	ZP:0106671	PATO:0001997
ZFA:0009048	ZFA:0005029	ZP:0106672	PATO:0001997
ZFA:0009048	ZFA:0000094	ZP:0106673	PATO:0001997
GO:0030027	ZFA:0009139	ZP:0106679	PATO:0000574
GO:0030027	ZFA:0009139	ZP:0106680	PATO:0001604
GO:0030027	ZFA:0009139	ZP:0106681	PATO:0001997
GO:0120025	ZFA:0009139	ZP:0106682	PATO:0000470
ZFA:0009091	ZFA:0001463	ZP:0106685	PATO:0002251
GO:0005829	ZFA:0001319	ZP:0106690	PATO:0000628
GO:0005829	ZFA:0001319	ZP:0106691	PATO:0001671
GO:0030018	ZFA:0001319	ZP:0106692	PATO:0000937
ZFA:0000471	ZFA:0000242	ZP:0106700	PATO:0001323
ZFA:0000471	ZFA:0000303	ZP:0106701	PATO:0002057
ZFA:0009091	ZFA:0001058	ZP:0106706	PATO:0000470
ZFA:0009091	ZFA:0001058	ZP:0106707	PATO:0002057
ZFA:0009091	ZFA:0001058	ZP:0106709	PATO:0000070
ZFA:0009091	ZFA:0001058	ZP:0106710	PATO:0001323
ZFA:0000007	ZFA:0000014	ZP:0106717	PATO:0002472
ZFA:0000007	ZFA:0000477	ZP:0106718	PATO:0002472
GO:0098723	ZFA:0001056	ZP:0106719	PATO:0000617
GO:0016529	ZFA:0005277	ZP:0106721	PATO:0000937
GO:0031672	ZFA:0005277	ZP:0106722	PATO:0000937
GO:0031674	ZFA:0005277	ZP:0106723	PATO:0000937
CHEBI:17234	ZFA:0000007	ZP:0106726	PATO:0002182
ZFA:0005323	ZFA:0000084	ZP:0106727	PATO:0000470
ZFA:0005579	ZFA:0000084	ZP:0106728	PATO:0000070
CHEBI:75909	ZFA:0001094	ZP:0106729	PATO:0001997
GO:0005634	ZFA:0000093	ZP:0106731	PATO:0001444
GO:0005886	ZFA:0000093	ZP:0106732	PATO:0000141
GO:0060473	ZFA:0005772	ZP:0106738	PATO:0000470
GO:0005643	ZFA:0000093	ZP:0106742	PATO:0000462
GO:0005737	ZFA:0001622	ZP:0106745	PATO:0000628
ZFA:0009034	ZFA:0001621	ZP:0106746	PATO:0000573
ZFA:0009034	ZFA:0001624	ZP:0106747	PATO:0000573
ZFA:0007091	ZFA:0000029	ZP:0106759	PATO:0000628
CHEBI:35143	ZFA:0005237	ZP:0106765	PATO:0001997
BSPO:0000084	ZFA:0000107	ZP:0106767	PATO:0000470
BSPO:0000084	ZFA:0000107	ZP:0106768	PATO:0001671
ZFA:0009248	ZFA:0000075	ZP:0106772	PATO:0000060
ZFA:0009309	ZFA:0001338	ZP:0106773	PATO:0000070
ZFA:0009065	ZFA:0005017	ZP:0106776	PATO:0000470
MPATH:359	ZFA:0001094	ZP:0106777	PATO:0000638
BSPO:0000079	ZFA:0001115	ZP:0106784	PATO:0001672
BSPO:0000079	ZFA:0001115	ZP:0106785	PATO:0001997
BSPO:0000083	ZFA:0001115	ZP:0106786	PATO:0001997
BSPO:0000084	ZFA:0001115	ZP:0106787	PATO:0001997
ZFA:0009091	ZFA:0000006	ZP:0106788	PATO:0001997
ZFA:0000075	ZFA:0005147	ZP:0106790	PATO:0001997
ZFA:0009046	ZFA:0005147	ZP:0106791	PATO:0001997
CHEBI:5054	ZFA:0005147	ZP:0106792	PATO:0000470
GO:0030424	ZFA:0005147	ZP:0106793	PATO:0000937
ZFA:0000046	ZFA:0005147	ZP:0106798	PATO:0000937
ZFA:0009046	ZFA:0005147	ZP:0106799	PATO:0000470
ZFA:0001596	ZFA:0001216	ZP:0106812	PATO:0000051
ZFA:0000075	ZFA:0005147	ZP:0106813	PATO:0000470
ZFA:0001319	ZFA:0005147	ZP:0106815	PATO:0000592
ZFA:0009183	ZFA:0001114	ZP:0106817	PATO:0000051
ZFA:0009183	ZFA:0001115	ZP:0106818	PATO:0000051
GO:0005764	ZFA:0009041	ZP:0106819	PATO:0000470
GO:0097356	ZFA:0009041	ZP:0106823	PATO:0000470
GO:0005737	ZFA:0009244	ZP:0106824	PATO:0000628
GO:0030424	ZFA:0009244	ZP:0106825	PATO:0000628
CHEBI:30413	ZFA:0009327	ZP:0106827	PATO:0001997
GO:0030057	ZFA:0000114	ZP:0106830	PATO:0000937
GO:0030057	ZFA:0000368	ZP:0106831	PATO:0000937
CHEBI:30413	ZFA:0009256	ZP:0106832	PATO:0000470
CHEBI:30413	ZFA:0001094	ZP:0106840	PATO:0000462
ZFA:0009324	ZFA:0001269	ZP:0106842	PATO:0001997
ZFA:0009256	ZFA:0009043	ZP:0106844	PATO:0001997
BSPO:0000075	ZFA:0000035	ZP:0106845	PATO:0001372
BSPO:0000071	ZFA:0000035	ZP:0106847	PATO:0000963
BSPO:0000075	ZFA:0000035	ZP:0106851	PATO:0000963
ZFA:0009327	ZFA:0001094	ZP:0106859	PATO:0000470
GO:0036379	ZFA:0005145	ZP:0106861	PATO:0000937
GO:0030017	ZFA:0000360	ZP:0106864	PATO:0000937
BSPO:0000084	ZFA:0000633	ZP:0106869	PATO:0000462
ZFA:0009077	ZFA:0005147	ZP:0106876	PATO:0000462
ZFA:0009158	ZFA:0005147	ZP:0106877	PATO:0000470
ZFA:0009141	ZFA:0005147	ZP:0106878	PATO:0000070
CHEBI:16336	ZFA:0000114	ZP:0106879	PATO:0001997
ZFA:0001318	ZFA:0001315	ZP:0106880	PATO:0000462
ZFA:0009091	ZFA:0009196	ZP:0106884	PATO:0000470
GO:0005776	ZFA:0001558	ZP:0106897	PATO:0000586
GO:0060473	ZFA:0001565	ZP:0106900	PATO:0000470
GO:0060473	ZFA:0001565	ZP:0106901	PATO:0000587
GO:0005737	ZFA:0009262	ZP:0106903	PATO:0000628
GO:0032421	ZFA:0000940	ZP:0106908	PATO:0001624
GO:0032421	ZFA:0000166	ZP:0106913	PATO:0001997
GO:0032421	ZFA:0000940	ZP:0106914	PATO:0001997
GO:0032421	ZFA:0001472	ZP:0106915	PATO:0001997
GO:0032421	ZFA:0000678	ZP:0106916	PATO:0001997
GO:0032421	ZFA:0000166	ZP:0106917	PATO:0000470
GO:0030424	ZFA:0000128	ZP:0106918	PATO:0000628
GO:0030424	ZFA:0000075	ZP:0106919	PATO:0001959
ZFA:0009048	ZFA:0005898	ZP:0106923	PATO:0001997
ZFA:0009141	ZFA:0005898	ZP:0106924	PATO:0001997
ZFA:0009325	ZFA:0005898	ZP:0106925	PATO:0001997
ZFA:0009141	ZFA:0005898	ZP:0106926	PATO:0000462
BSPO:0000071	ZFA:0000473	ZP:0106932	PATO:0001997
BSPO:0000071	ZFA:0001115	ZP:0106933	PATO:0001997
GO:0005634	ZFA:0000093	ZP:0106934	PATO:0000462
GO:0005886	ZFA:0000093	ZP:0106935	PATO:0000462
BSPO:0000083	ZFA:0001094	ZP:0106938	PATO:0000470
BSPO:0000083	ZFA:0001094	ZP:0106939	PATO:0001671
BSPO:0000000	ZFA:0000121	ZP:0106940	PATO:0000628
BSPO:0000070	ZFA:0000001	ZP:0106942	PATO:0001997
ZFA:0005773	ZFA:0001606	ZP:0106943	PATO:0000470
ZFA:0005773	ZFA:0001607	ZP:0106944	PATO:0000470
ZFA:0005773	ZFA:0001608	ZP:0106945	PATO:0000470
ZFA:0009036	ZFA:0001606	ZP:0106946	PATO:0001997
ZFA:0009036	ZFA:0001607	ZP:0106947	PATO:0001997
ZFA:0009036	ZFA:0001608	ZP:0106948	PATO:0001997
BSPO:0000057	ZFA:0009316	ZP:0106950	PATO:0001847
GO:0042641	ZFA:0000009	ZP:0106952	PATO:0000060
GO:0042641	ZFA:0000009	ZP:0106953	PATO:0002186
GO:0042641	ZFA:0000114	ZP:0106954	PATO:0000060
GO:0042641	ZFA:0001319	ZP:0106955	PATO:0001671
GO:0005737	ZFA:0001094	ZP:0106956	PATO:0001997
GO:0005737	ZFA:0000093	ZP:0106960	PATO:0000628
GO:0008275	ZFA:0000093	ZP:0106961	PATO:0000462
GO:0048471	ZFA:0000093	ZP:0106962	PATO:0000628
ZFA:0009351	ZFA:0000669	ZP:0106966	PATO:0001997
GO:0043005	ZFA:0009243	ZP:0106968	PATO:0000573
ZFA:0000082	ZFA:0001058	ZP:0106969	PATO:0001846
ZFA:0001057	ZFA:0001058	ZP:0106970	PATO:0000051
ZFA:0001057	ZFA:0001058	ZP:0106971	PATO:0001571
ZFA:0005035	ZFA:0001058	ZP:0106972	PATO:0000051
ZFA:0005035	ZFA:0001058	ZP:0106973	PATO:0001571
GO:0030424	ZFA:0000109	ZP:0106979	PATO:0001959
GO:0030424	ZFA:0000128	ZP:0106980	PATO:0001959
BSPO:0000072	ZFA:0000032	ZP:0106985	PATO:0001997
BSPO:0000071	ZFA:0001115	ZP:0106991	PATO:0000638
GO:0098522	ZFA:0009117	ZP:0106992	PATO:0000051
GO:0098981	ZFA:0009117	ZP:0106993	PATO:0000060
CHEBI:16113	ZFA:0000180	ZP:0106996	PATO:0000470
CHEBI:47774	ZFA:0001094	ZP:0106997	PATO:0000470
GO:0005739	ZFA:0000144	ZP:0107000	PATO:0000470
GO:0005739	ZFA:0000144	ZP:0107001	PATO:0002057
GO:0005739	ZFA:0009262	ZP:0107002	PATO:0000051
GO:0005739	ZFA:0009262	ZP:0107003	PATO:0000411
GO:0005739	ZFA:0009262	ZP:0107004	PATO:0000586
GO:0042470	ZFA:0000144	ZP:0107005	PATO:0000140
GO:0042995	ZFA:0009280	ZP:0107006	PATO:0001671
GO:0045335	ZFA:0000144	ZP:0107007	PATO:0000470
ZFA:0001194	ZFA:0001306	ZP:0107008	PATO:0001997
ZFA:0000045	ZFA:0001306	ZP:0107009	PATO:0001997
MPATH:496	ZFA:0001094	ZP:0107019	PATO:0000470
MPATH:551	ZFA:0001094	ZP:0107020	PATO:0000470
ZFA:0009142	ZFA:0000436	ZP:0107023	PATO:0001997
ZFA:0000045	ZFA:0001606	ZP:0107028	PATO:0001997
ZFA:0000045	ZFA:0001607	ZP:0107029	PATO:0001997
ZFA:0000045	ZFA:0001608	ZP:0107030	PATO:0001997
ZFA:0000045	ZFA:0001609	ZP:0107031	PATO:0001997
ZFA:0000045	ZFA:0001611	ZP:0107032	PATO:0001997
ZFA:0000045	ZFA:0001612	ZP:0107033	PATO:0001997
CHEBI:16004	ZFA:0005654	ZP:0107034	PATO:0000470
CHEBI:16651	ZFA:0005654	ZP:0107035	PATO:0002050
ZFA:0009046	ZFA:0000669	ZP:0107037	PATO:0000470
ZFA:0001194	ZFA:0001400	ZP:0107044	PATO:0001997
CHEBI:15422	ZFA:0009000	ZP:0107045	PATO:0001997
ZFA:0005762	ZFA:0001173	ZP:0107046	PATO:0000470
ZFA:0005494	ZFA:0001114	ZP:0107052	PATO:0000051
ZFA:0009000	ZFA:0001611	ZP:0107054	PATO:0001997
ZFA:0009000	ZFA:0001612	ZP:0107055	PATO:0001997
BSPO:0000006	ZFA:0000040	ZP:0107056	PATO:0005020
BSPO:0000006	ZFA:0001161	ZP:0107057	PATO:0005020
BSPO:0000077	ZFA:0005316	ZP:0107058	PATO:0000462
ZFA:0009165	ZFA:0001611	ZP:0107068	PATO:0000052
ZFA:0009016	ZFA:0000598	ZP:0107069	PATO:0000060
GO:0000794	ZFA:0000403	ZP:0107071	PATO:0000060
GO:0000794	ZFA:0000598	ZP:0107072	PATO:0000060
GO:0099086	ZFA:0009005	ZP:0107073	PATO:0000462
BSPO:0000013	ZFA:0001559	ZP:0107077	PATO:0001592
GO:0120199	ZFA:0009262	ZP:0107078	PATO:0000639
GO:0120199	ZFA:0009262	ZP:0107079	PATO:0000937
GO:0120199	ZFA:0009262	ZP:0107080	PATO:0001997
GO:0120201	ZFA:0009262	ZP:0107081	PATO:0001444
GO:0005911	ZFA:0000099	ZP:0107092	PATO:0001997
ZFA:0000092	ZFA:0001115	ZP:0107096	PATO:0001997
GO:0005856	ZFA:0005124	ZP:0107099	PATO:0000628
ZFA:0009076	ZFA:0000435	ZP:0107100	PATO:0001997
BSPO:0000075	ZFA:0001565	ZP:0107110	PATO:0000628
GO:0005737	ZFA:0001565	ZP:0107111	PATO:0000628
GO:0005604	ZFA:0000105	ZP:0107112	PATO:0000051
BSPO:0000072	ZFA:0001094	ZP:0107115	PATO:0001469
MPATH:537	ZFA:0001078	ZP:0107116	PATO:0000470
ZFA:0000118	ZFA:0000303	ZP:0107120	PATO:0000470
ZFA:0001269	ZFA:0001161	ZP:0107122	PATO:0000470
ZFA:0001269	ZFA:0001184	ZP:0107123	PATO:0000470
BSPO:0000072	ZFA:0000574	ZP:0107127	PATO:0001997
BSPO:0000079	ZFA:0007028	ZP:0107128	PATO:0001997
ZFA:0009036	ZFA:0001285	ZP:0107129	PATO:0002432
GO:0031594	ZFA:0009244	ZP:0107132	PATO:0000462
GO:0031594	ZFA:0009244	ZP:0107134	PATO:0000051
ZFA:0009000	ZFA:0000131	ZP:0107135	PATO:0000628
ZFA:0009000	ZFA:0000133	ZP:0107136	PATO:0001997
ZFA:0009248	ZFA:0001202	ZP:0107139	PATO:0000470
GO:0098684	ZFA:0000107	ZP:0107140	PATO:0000051
ZFA:0005145	ZFA:0001306	ZP:0107144	PATO:0000051
BSPO:0000084	ZFA:0000152	ZP:0107153	PATO:0000462
GO:0110165	ZFA:0001089	ZP:0107164	PATO:0001629
GO:0110165	ZFA:0005277	ZP:0107165	PATO:0001629
ZFA:0009077	ZFA:0000445	ZP:0107168	PATO:0002050
GO:0042995	ZFA:0009091	ZP:0107172	PATO:0000470
BSPO:0000071	ZFA:0000075	ZP:0107177	PATO:0000587
BSPO:0000079	ZFA:0000131	ZP:0107178	PATO:0001997
BSPO:0000070	ZFA:0000186	ZP:0107179	PATO:0000470
GO:0005929	ZFA:0005017	ZP:0107187	PATO:0000462
ZFA:0009327	ZFA:0009043	ZP:0107191	PATO:0001997
ZFA:0009324	ZFA:0000529	ZP:0107193	PATO:0001997
CHEBI:139048	ZFA:0001094	ZP:0107194	PATO:0000470
CHEBI:3815	ZFA:0000431	ZP:0107195	PATO:0000467
CHEBI:3815	ZFA:0001717	ZP:0107196	PATO:0000467
CHEBI:3815	ZFA:0005411	ZP:0107197	PATO:0000467
CHEBI:37396	ZFA:0001715	ZP:0107205	PATO:0001997
CHEBI:3815	ZFA:0001715	ZP:0107206	PATO:0001997
GO:0005938	ZFA:0009316	ZP:0107210	PATO:0000060
GO:0005938	ZFA:0009316	ZP:0107211	PATO:0000470
GO:0005938	ZFA:0009316	ZP:0107212	PATO:0000628
GO:0031941	ZFA:0009316	ZP:0107214	PATO:0002178
GO:0055037	ZFA:0009316	ZP:0107223	PATO:0000470
GO:0055037	ZFA:0009316	ZP:0107224	PATO:0000586
ZFA:0009034	ZFA:0000102	ZP:0107225	PATO:0001598
ZFA:0009034	ZFA:0001069	ZP:0107226	PATO:0001598
BSPO:0000046	ZFA:0001400	ZP:0107232	PATO:0000470
BSPO:0000071	ZFA:0001399	ZP:0107236	PATO:0000587
ZFA:0009303	ZFA:0001285	ZP:0107249	PATO:0002432
ZFA:0009303	ZFA:0001285	ZP:0107256	PATO:0001997
CHEBI:17026	ZFA:0005654	ZP:0107275	PATO:0000470
CHEBI:23965	ZFA:0005654	ZP:0107276	PATO:0001997
CHEBI:36723	ZFA:0000598	ZP:0107277	PATO:0000470
ZFA:0000007	ZFA:0000242	ZP:0107278	PATO:0000470
BSPO:0000199	ZFA:0001109	ZP:0107280	PATO:0002186
GO:0045120	ZFA:0005772	ZP:0107284	PATO:0001997
GO:0070825	ZFA:0005772	ZP:0107285	PATO:0000462
GO:0005739	ZFA:0009367	ZP:0110337	PATO:0001509
GO:0005739	ZFA:0009367	ZP:0110341	PATO:0000060
BSPO:0000073	ZFA:0000150	ZP:0110348	PATO:0001997
BSPO:0000057	ZFA:0005311	ZP:0110349	PATO:0000628
GO:0005929	ZFA:0001558	ZP:0110350	PATO:0000646
GO:0031941	ZFA:0001558	ZP:0110351	PATO:0000646
BSPO:0000084	ZFA:0000101	ZP:0130672	PATO:0000470
BSPO:0000084	ZFA:0000075	ZP:0130673	PATO:0000587
GO:0005634	ZFA:0009401	ZP:0130674	PATO:0000470
GO:0005912	ZFA:0000086	ZP:0130675	PATO:0000141
GO:0005912	ZFA:0001135	ZP:0130679	PATO:0000051
GO:0005770	ZFA:0009077	ZP:0130691	PATO:0045050
MPATH:513	ZFA:0001094	ZP:0130694	PATO:0000470
MPATH:516	ZFA:0001094	ZP:0130695	PATO:0000470
MPATH:535	ZFA:0001094	ZP:0130696	PATO:0000470
ZFA:0009355	ZFA:0000123	ZP:0130697	PATO:0002103
ZFA:0009355	ZFA:0000669	ZP:0130698	PATO:0002103
ZFA:0009355	ZFA:0001078	ZP:0130699	PATO:0002103
GO:0022625	ZFA:0001094	ZP:0130701	PATO:0001997
BSPO:0000070	ZFA:0001094	ZP:0130702	PATO:0000462
GO:0005929	ZFA:0000130	ZP:0130703	PATO:0000141
GO:0005929	ZFA:0009033	ZP:0130704	PATO:0001997
ZFA:0009367	ZFA:0005147	ZP:0130711	PATO:0000470
GO:0005604	ZFA:0001557	ZP:0130713	PATO:0000591
GO:0005604	ZFA:0001557	ZP:0130714	PATO:0000937
GO:0005912	ZFA:0000040	ZP:0130716	PATO:0000025
GO:0005912	ZFA:0001205	ZP:0130717	PATO:0000470
GO:0005912	ZFA:0009084	ZP:0130718	PATO:0000470
ZFA:0009327	ZFA:0000076	ZP:0130722	PATO:0001997
MPATH:218	ZFA:0005898	ZP:0130723	PATO:0000470
ZFA:0000017	ZFA:0001306	ZP:0130724	PATO:0001997
GO:0030424	ZFA:0001108	ZP:0130725	PATO:0000628
GO:0030424	ZFA:0000059	ZP:0130728	PATO:0000628
GO:0043005	ZFA:0000107	ZP:0130729	PATO:0000462
GO:0043005	ZFA:0000107	ZP:0130730	PATO:0000937
GO:0043005	ZFA:0000107	ZP:0130731	PATO:0001997
GO:0043005	ZFA:0000445	ZP:0130732	PATO:0000462
ZFA:0009248	ZFA:0000107	ZP:0130733	PATO:0001997
BSPO:0000056	ZFA:0000042	ZP:0130736	PATO:0005020
ZFA:0000243	ZFA:0005147	ZP:0130737	PATO:0001997
GO:0005929	ZFA:0005781	ZP:0130740	PATO:0000574
GO:0005929	ZFA:0005781	ZP:0130741	PATO:0001997
BSPO:0000035	ZFA:0000101	ZP:0130742	PATO:0000462
BSPO:0000036	ZFA:0000101	ZP:0130743	PATO:0000462
BSPO:0000072	ZFA:0000217	ZP:0130744	PATO:0030000
BSPO:0000070	ZFA:0005057	ZP:0130751	PATO:0000470
MPATH:342	ZFA:0001094	ZP:0130758	PATO:0001997
BSPO:0000028	ZFA:0007070	ZP:0130759	PATO:0000591
BSPO:0000072	ZFA:0000051	ZP:0130760	PATO:0000470
BSPO:0000072	ZFA:0000051	ZP:0130761	PATO:0000628
BSPO:0000071	ZFA:0000051	ZP:0130762	PATO:0000470
BSPO:0000064	ZFA:0007070	ZP:0130763	PATO:0000592
ZFA:0009000	ZFA:0000023	ZP:0130767	PATO:0001997
GO:0005929	ZFA:0005781	ZP:0130768	PATO:0000573
CHEBI:18368	ZFA:0001094	ZP:0130771	PATO:0001997
CHEBI:18368	ZFA:0000008	ZP:0130772	PATO:0001997
CHEBI:16856	ZFA:0000123	ZP:0130779	PATO:0000470
CHEBI:17858	ZFA:0000123	ZP:0130780	PATO:0000470
MPATH:549	ZFA:0001094	ZP:0130794	PATO:0000470
MPATH:549	ZFA:0001094	ZP:0130797	PATO:0001630
MPATH:268	ZFA:0000112	ZP:0130798	PATO:0000587
GO:0005604	ZFA:0001557	ZP:0130802	PATO:0000051
GO:0005912	ZFA:0001157	ZP:0130803	PATO:0002303
ZFA:0009000	ZFA:0000144	ZP:0130805	PATO:0000051
BSPO:0000000	ZFA:0001076	ZP:0130807	PATO:0000628
BSPO:0000000	ZFA:0001323	ZP:0130808	PATO:0000462
BSPO:0000007	ZFA:0001076	ZP:0130809	PATO:0000628
BSPO:0000007	ZFA:0001323	ZP:0130810	PATO:0000462
ZFA:0009000	ZFA:0005057	ZP:0130811	PATO:0000060
