defined_class	affected_entity_1_super	pato_id
ZP:0104073	GO:0086014	PATO:0000499
ZP:0104076	GO:0072678	PATO:0002302
ZP:0104077	ZFA:0005622	PATO:0001997
ZP:0104078	ZFA:0000257	PATO:0001997
ZP:0104079	ZFA:0001128	PATO:0001997
ZP:0104088	ZFA:0000304	PATO:0000470
ZP:0104089	ZFA:0001291	PATO:0001672
ZP:0104090	ZFA:0001291	PATO:0001997
ZP:0104091	ZFA:0001301	PATO:0001997
ZP:0104092	ZFA:0001302	PATO:0001672
ZP:0104093	ZFA:0001302	PATO:0001997
ZP:0104094	ZFA:0001303	PATO:0001672
ZP:0104095	ZFA:0001303	PATO:0001997
ZP:0104096	ZFA:0001302	PATO:0000060
ZP:0104097	ZFA:0001303	PATO:0000060
ZP:0104098	ZFA:0000138	PATO:0000470
ZP:0104099	GO:0048730	PATO:0001236
ZP:0104100	ZFA:0000016	PATO:0000592
ZP:0104106	ZFA:0000016	PATO:0000462
ZP:0104107	ZFA:0000088	PATO:0000592
ZP:0104109	ZFA:0005755	PATO:0001997
ZP:0104110	ZFA:0000016	PATO:0000628
ZP:0104111	ZFA:0001294	PATO:0000060
ZP:0104112	ZFA:0001294	PATO:0001672
ZP:0104113	ZFA:0001294	PATO:0001997
ZP:0104114	ZFA:0001301	PATO:0000060
ZP:0104115	ZFA:0001301	PATO:0001672
ZP:0104118	ZFA:0000591	PATO:0000060
ZP:0104119	ZFA:0001714	PATO:0001671
ZP:0104121	GO:0060031	PATO:0002302
ZP:0104124	ZFA:0000024	PATO:0000938
ZP:0104125	ZFA:0000119	PATO:0000938
ZP:0104128	ZFA:0005060	PATO:0000591
ZP:0104131	GO:0090134	PATO:0001236
ZP:0104133	GO:0030198	PATO:0001236
ZP:0104134	GO:1905590	PATO:0002302
ZP:0104139	GO:0021707	PATO:0002302
ZP:0104141	GO:0021935	PATO:0002302
ZP:0104142	GO:0035195	PATO:0002052
ZP:0104143	GO:0031053	PATO:0002052
ZP:0104144	ZFA:0000265	PATO:0001672
ZP:0104146	GO:0060975	PATO:0002052
ZP:0104147	ZFA:0007046	PATO:0001997
ZP:0104150	ZFA:0005062	PATO:0000591
ZP:0104160	ZFA:0000388	PATO:0000470
ZP:0104161	ZFA:0000388	PATO:0000628
ZP:0104168	ZFA:0001272	PATO:0000592
ZP:0104169	ZFA:0009047	PATO:0002354
ZP:0104171	GO:0061648	PATO:0001236
ZP:0104172	GO:0097187	PATO:0001507
ZP:0104173	ZFA:0000694	PATO:0000060
ZP:0104174	ZFA:0001153	PATO:0000613
ZP:0104175	ZFA:0005141	PATO:0000937
ZP:0104176	ZFA:0005141	PATO:0001788
ZP:0104177	ZFA:0009029	PATO:0000052
ZP:0104178	GO:0042538	PATO:0000297
ZP:0104189	ZFA:0001521	PATO:0000051
ZP:0104193	GO:0048009	PATO:0002051
ZP:0104194	ZFA:0000440	PATO:0000470
ZP:0104195	ZFA:0000539	PATO:0000470
ZP:0104198	ZFA:0000008	PATO:0000128
ZP:0104199	GO:0048666	PATO:0001507
ZP:0104205	GO:0030593	PATO:0015004
ZP:0104218	GO:0050909	PATO:0001507
ZP:0104219	GO:0001662	PATO:0002051
ZP:0104223	ZFA:0005901	PATO:0000136
ZP:0104224	GO:0060038	PATO:0002304
ZP:0104225	GO:0061026	PATO:0000912
ZP:0104228	ZFA:0005901	PATO:0000608
ZP:0104229	ZFA:0005901	PATO:0001472
ZP:0104235	ZFA:0000588	PATO:0000462
ZP:0104236	ZFA:0001391	PATO:0001997
ZP:0104246	ZFA:0000188	PATO:0000587
ZP:0104247	ZFA:0000193	PATO:0000470
ZP:0104248	ZFA:0000707	PATO:0001997
ZP:0104250	ZFA:0001079	PATO:0001897
ZP:0104276	ZFA:0001057	PATO:0001897
ZP:0104284	ZFA:0009223	PATO:0000070
ZP:0104285	ZFA:0009224	PATO:0000070
ZP:0104286	ZFA:0001032	PATO:0001997
ZP:0104287	ZFA:0000948	PATO:0000060
ZP:0104288	ZFA:0001032	PATO:0000462
ZP:0104289	ZFA:0001032	PATO:0001672
ZP:0104307	ZFA:0005196	PATO:0000462
ZP:0104321	ZFA:0001059	PATO:0000640
ZP:0104323	ZFA:0005000	PATO:0001571
ZP:0104324	ZFA:0005000	PATO:0001617
ZP:0104325	ZFA:0005001	PATO:0001571
ZP:0104326	ZFA:0005001	PATO:0001617
ZP:0104342	ZFA:0001559	PATO:0001355
ZP:0104345	GO:0097475	PATO:0002052
ZP:0104347	ZFA:0005731	PATO:0000628
ZP:0104351	GO:0039021	PATO:0002052
ZP:0104352	ZFA:0001346	PATO:0000470
ZP:0104353	ZFA:0001346	PATO:0001671
ZP:0104355	ZFA:0009316	PATO:0001377
ZP:0104363	ZFA:0009052	PATO:0000646
ZP:0104376	ZFA:0001052	PATO:0000591
ZP:0104377	ZFA:0005020	PATO:0000592
ZP:0104378	ZFA:0005020	PATO:0000937
ZP:0104379	ZFA:0005078	PATO:0000646
ZP:0104386	ZFA:0000011	PATO:0001671
ZP:0104387	ZFA:0001286	PATO:0000470
ZP:0104388	ZFA:0001286	PATO:0000628
ZP:0104389	ZFA:0001286	PATO:0001671
ZP:0104390	GO:0039021	PATO:0000057
ZP:0104393	ZFA:0001673	PATO:0001672
ZP:0104395	ZFA:0000011	PATO:0001672
ZP:0104396	ZFA:0000011	PATO:0001997
ZP:0104397	ZFA:0000270	PATO:0000470
ZP:0104398	ZFA:0000270	PATO:0001671
ZP:0104399	ZFA:0001227	PATO:0001671
ZP:0104400	ZFA:0001272	PATO:0000591
ZP:0104401	ZFA:0005902	PATO:0000591
ZP:0104404	ZFA:0005484	PATO:0000462
ZP:0104405	ZFA:0001227	PATO:0001672
ZP:0104406	ZFA:0009234	PATO:0001672
ZP:0104407	ZFA:0009234	PATO:0001671
ZP:0104408	GO:0060038	PATO:0001236
ZP:0104409	GO:0061026	PATO:0001236
ZP:0104418	GO:1990603	PATO:0002304
ZP:0104421	ZFA:0009149	PATO:0000070
ZP:0104427	ZFA:0000107	PATO:0045050
ZP:0104428	ZFA:0001114	PATO:0045051
ZP:0104429	ZFA:0001114	PATO:0045054
ZP:0104431	GO:0001503	PATO:0001529
ZP:0104432	ZFA:0000473	PATO:0000470
ZP:0104433	ZFA:0000473	PATO:0001671
ZP:0104435	ZFA:0001387	PATO:0000646
ZP:0104436	ZFA:0001559	PATO:0001468
ZP:0104439	ZFA:0001656	PATO:0002126
ZP:0104440	ZFA:0005621	PATO:0000628
ZP:0104442	ZFA:0001611	PATO:0000060
ZP:0104443	GO:0009612	PATO:0001236
ZP:0104444	ZFA:0001094	PATO:0000119
ZP:0104445	ZFA:0001117	PATO:0001323
ZP:0104446	ZFA:0009116	PATO:0000140
ZP:0104453	ZFA:0009036	PATO:0002050
ZP:0104467	ZFA:0009290	PATO:0002050
ZP:0104469	ZFA:0000019	PATO:0000462
ZP:0104470	GO:0061053	PATO:0002052
ZP:0104471	GO:0031223	PATO:0001236
ZP:0104472	ZFA:0005328	PATO:0000462
ZP:0104475	GO:0007405	PATO:0002051
ZP:0104476	ZFA:0001400	PATO:0000573
ZP:0104477	ZFA:0007022	PATO:0000470
ZP:0104481	GO:0007015	PATO:0002052
ZP:0104482	GO:0042742	PATO:0002304
ZP:0104484	ZFA:0005580	PATO:0000470
ZP:0104485	ZFA:0005580	PATO:0001997
ZP:0104486	ZFA:0005581	PATO:0000470
ZP:0104487	ZFA:0005581	PATO:0001997
ZP:0104489	GO:0051462	PATO:0000057
ZP:0104490	ZFA:0000110	PATO:0000470
ZP:0104495	ZFA:0000436	PATO:0002104
ZP:0104497	GO:0043161	PATO:0002052
ZP:0104498	ZFA:0005041	PATO:0001672
ZP:0104506	GO:0001964	PATO:0002016
ZP:0104507	GO:0009416	PATO:0002016
ZP:0104512	ZFA:0000035	PATO:0045055
ZP:0104513	ZFA:0009401	PATO:0000462
ZP:0104516	ZFA:0000384	PATO:0000462
ZP:0104517	ZFA:0000465	PATO:0000462
ZP:0104518	ZFA:0000498	PATO:0000462
ZP:0104519	ZFA:0000537	PATO:0000462
ZP:0104520	ZFA:0007008	PATO:0000462
ZP:0104521	ZFA:0007048	PATO:0000462
ZP:0104522	ZFA:0007049	PATO:0000462
ZP:0104523	ZFA:0007051	PATO:0000462
ZP:0104524	ZFA:0007053	PATO:0000462
ZP:0104530	ZFA:0009139	PATO:0002181
ZP:0104532	GO:0035645	PATO:0001236
ZP:0104533	GO:0060465	PATO:0001236
ZP:0104537	ZFA:0001094	PATO:0045026
ZP:0104544	GO:1905962	PATO:0002051
ZP:0104548	ZFA:0005859	PATO:0000462
ZP:0104549	ZFA:0005860	PATO:0000462
ZP:0104555	ZFA:0001208	PATO:0000060
ZP:0104556	ZFA:0007045	PATO:0000060
ZP:0104557	ZFA:0000822	PATO:0000051
ZP:0104558	ZFA:0001212	PATO:0000051
ZP:0104559	ZFA:0001212	PATO:0000060
ZP:0104560	ZFA:0001212	PATO:0000587
ZP:0104561	ZFA:0001212	PATO:0001672
ZP:0104562	ZFA:0001213	PATO:0000060
ZP:0104563	ZFA:0001213	PATO:0000628
ZP:0104564	ZFA:0007022	PATO:0000060
ZP:0104565	ZFA:0000069	PATO:0001672
ZP:0104566	ZFA:0001211	PATO:0000051
ZP:0104567	ZFA:0001211	PATO:0000587
ZP:0104568	ZFA:0000069	PATO:0001997
ZP:0104569	ZFA:0001031	PATO:0000470
ZP:0104570	ZFA:0001031	PATO:0000586
ZP:0104571	ZFA:0000329	PATO:0001617
ZP:0104573	ZFA:0001110	PATO:0000639
ZP:0104574	ZFA:0001072	PATO:0002290
ZP:0104575	ZFA:0005220	PATO:0000051
ZP:0104581	ZFA:0009316	PATO:0045050
ZP:0104587	ZFA:0000242	PATO:0000955
ZP:0104589	ZFA:0000676	PATO:0000586
ZP:0104590	ZFA:0000676	PATO:0001891
ZP:0104593	ZFA:0000676	PATO:0000117
ZP:0104602	ZFA:0005177	PATO:0000051
ZP:0104603	ZFA:0005177	PATO:0000462
ZP:0104609	ZFA:0000094	PATO:0001671
ZP:0104619	GO:0030317	PATO:0001236
ZP:0104623	GO:0000084	PATO:0001236
ZP:0104624	ZFA:0000012	PATO:0000596
ZP:0104625	ZFA:0000032	PATO:0000937
ZP:0104626	ZFA:0000107	PATO:0000596
ZP:0104627	ZFA:0000304	PATO:0000937
ZP:0104631	ZFA:0000006	PATO:0000052
ZP:0104633	ZFA:0005876	PATO:0001472
ZP:0104637	GO:0003011	PATO:0002052
ZP:0104638	GO:0008015	PATO:0002018
ZP:0104642	GO:0071076	PATO:0002052
ZP:0104645	GO:0043161	PATO:0045086
ZP:0104647	GO:0060047	PATO:0002016
ZP:0104652	ZFA:0000001	PATO:0000947
ZP:0104666	ZFA:0009309	PATO:0000060
ZP:0104668	ZFA:0009272	PATO:0001997
ZP:0104669	ZFA:0005277	PATO:0001672
ZP:0104670	ZFA:0001094	PATO:0045020
ZP:0104672	GO:0000038	PATO:0001507
ZP:0104677	ZFA:0005867	PATO:0000462
ZP:0104678	ZFA:0005295	PATO:0000462
ZP:0104679	ZFA:0005295	PATO:0001671
ZP:0104685	ZFA:0001068	PATO:0000462
ZP:0104686	ZFA:0005000	PATO:0000051
ZP:0104687	ZFA:0005001	PATO:0000051
ZP:0104688	ZFA:0005021	PATO:0001997
ZP:0104689	ZFA:0005052	PATO:0000051
ZP:0104691	ZFA:0005084	PATO:0000462
ZP:0104698	GO:0001964	PATO:0002017
ZP:0104699	GO:0009416	PATO:0002017
ZP:0104711	ZFA:0000622	PATO:0000051
ZP:0104712	ZFA:0000622	PATO:0000574
ZP:0104716	GO:0070306	PATO:0002052
ZP:0104719	ZFA:0001326	PATO:0000470
ZP:0104721	ZFA:0001326	PATO:0001671
ZP:0104722	ZFA:0001326	PATO:0001997
ZP:0104727	ZFA:0000471	PATO:0000585
ZP:0104728	ZFA:0005065	PATO:0000646
ZP:0104729	ZFA:0000114	PATO:0000585
ZP:0104730	ZFA:0005065	PATO:0002121
ZP:0104732	GO:0060975	PATO:0000502
ZP:0104734	GO:0035545	PATO:0001236
ZP:0104744	ZFA:0000123	PATO:0002171
ZP:0104745	ZFA:0001249	PATO:0002171
ZP:0104747	GO:0001555	PATO:0001236
ZP:0104748	GO:0060180	PATO:0001236
ZP:0104749	ZFA:0000403	PATO:0045050
ZP:0104750	ZFA:0001263	PATO:0000470
ZP:0104751	ZFA:0001265	PATO:0001997
ZP:0104755	ZFA:0000255	PATO:0000330
ZP:0104756	ZFA:0009025	PATO:0000937
ZP:0104776	GO:0090648	PATO:0000057
ZP:0104781	GO:0061966	PATO:0001507
ZP:0104783	ZFA:0005860	PATO:0001997
ZP:0104784	GO:0001966	PATO:0000502
ZP:0104793	GO:0003011	PATO:0045000
ZP:0104795	ZFA:0005277	PATO:0000628
ZP:0104796	ZFA:0000149	PATO:0001671
ZP:0105643	ZFA:0001622	PATO:0001997
ZP:0105646	ZFA:0005287	PATO:0002014
ZP:0105652	ZFA:0000058	PATO:0001997
ZP:0105653	ZFA:0001206	PATO:0001997
ZP:0105654	GO:0006977	PATO:0002302
ZP:0105655	GO:0007050	PATO:0002302
ZP:0105656	ZFA:0001119	PATO:0001997
ZP:0105662	ZFA:0000133	PATO:0000060
ZP:0105663	ZFA:0000133	PATO:0000628
ZP:0105667	GO:0003140	PATO:0000057
ZP:0105668	GO:0061371	PATO:0000057
ZP:0105669	GO:0071907	PATO:0000057
ZP:0105670	ZFA:0001319	PATO:0001922
ZP:0105671	ZFA:0001319	PATO:0001924
ZP:0105672	ZFA:0005496	PATO:0000051
ZP:0105676	ZFA:0005056	PATO:0000051
ZP:0105681	GO:0048484	PATO:0002052
ZP:0105690	ZFA:0001256	PATO:0001997
ZP:0105691	ZFA:0009115	PATO:0001671
ZP:0105692	ZFA:0009115	PATO:0001672
ZP:0105695	ZFA:0000132	PATO:0001997
ZP:0105699	ZFA:0001211	PATO:0000462
ZP:0105700	ZFA:0001212	PATO:0000462
ZP:0105701	ZFA:0001213	PATO:0000462
ZP:0105702	ZFA:0007026	PATO:0001997
ZP:0105703	GO:1901233	PATO:0000502
ZP:0105706	ZFA:0005906	PATO:0000060
ZP:0105707	ZFA:0005906	PATO:0000646
ZP:0105708	ZFA:0005906	PATO:0001997
ZP:0105729	ZFA:0000250	PATO:0000470
ZP:0105733	ZFA:0000250	PATO:0000462
ZP:0105735	ZFA:0009379	PATO:0001997
ZP:0105738	ZFA:0000243	PATO:0000646
ZP:0105745	GO:0006325	PATO:0001236
ZP:0105746	ZFA:0000069	PATO:0000462
ZP:0105750	ZFA:0000126	PATO:0000596
ZP:0105753	ZFA:0005077	PATO:0001997
ZP:0105757	GO:0048920	PATO:0015003
ZP:0105771	ZFA:0001284	PATO:0000470
ZP:0105772	ZFA:0001284	PATO:0001671
ZP:0105773	ZFA:0000050	PATO:0000470
ZP:0105777	ZFA:0000150	PATO:0001671
ZP:0105779	ZFA:0001063	PATO:0001997
ZP:0105795	ZFA:0005907	PATO:0001997
ZP:0105799	ZFA:0001438	PATO:0002011
ZP:0105801	ZFA:0001032	PATO:0001671
ZP:0105804	ZFA:0000948	PATO:0000628
ZP:0105805	ZFA:0001031	PATO:0000628
ZP:0105810	ZFA:0001055	PATO:0001997
ZP:0105813	ZFA:0001611	PATO:0000470
ZP:0105814	ZFA:0001612	PATO:0000470
ZP:0105817	ZFA:0001269	PATO:0000462
ZP:0105826	ZFA:0000108	PATO:0002453
ZP:0105827	ZFA:0007115	PATO:0001450
ZP:0105828	GO:0004345	PATO:0002051
ZP:0105830	ZFA:0000026	PATO:0000470
ZP:0105832	GO:0061744	PATO:0002052
ZP:0105857	ZFA:0000477	PATO:0000628
ZP:0105858	ZFA:0000477	PATO:0001671
ZP:0105865	GO:0035641	PATO:0002052
ZP:0105881	GO:0098908	PATO:0001507
ZP:0105887	GO:0044117	PATO:0000057
ZP:0105888	GO:0044117	PATO:0002052
ZP:0105891	GO:0030728	PATO:0000912
ZP:0105892	ZFA:0001568	PATO:0000470
ZP:0105894	GO:0007626	PATO:0000498
ZP:0105895	GO:0007626	PATO:0002325
ZP:0105896	GO:0034117	PATO:0002051
ZP:0105901	GO:0036269	PATO:0000044
ZP:0105902	GO:0048512	PATO:0001236
ZP:0105903	GO:1904059	PATO:0001236
ZP:0105904	ZFA:0001429	PATO:0001671
ZP:0105905	GO:0030261	PATO:0000057
ZP:0105906	GO:0098719	PATO:0000057
ZP:0105911	ZFA:0001330	PATO:0000591
ZP:0105912	ZFA:0001569	PATO:0000470
ZP:0105913	ZFA:0001569	PATO:0001997
ZP:0105921	ZFA:0001200	PATO:0000060
ZP:0105922	ZFA:0001200	PATO:0000628
ZP:0105923	ZFA:0001200	PATO:0002179
ZP:0105924	ZFA:0001624	PATO:0000628
ZP:0105927	GO:0031103	PATO:0002052
ZP:0105930	GO:0006950	PATO:0002052
ZP:0105931	ZFA:0001559	PATO:0000574
ZP:0105933	ZFA:0005239	PATO:0000628
ZP:0105941	ZFA:0005345	PATO:0000587
ZP:0105942	ZFA:0005345	PATO:0000060
ZP:0105944	ZFA:0000003	PATO:0001671
ZP:0105945	ZFA:0000022	PATO:0001671
ZP:0105946	GO:0031103	PATO:0002051
ZP:0105947	GO:0009408	PATO:0002052
ZP:0105948	ZFA:0005249	PATO:0001241
ZP:0105952	GO:0031103	PATO:0000057
ZP:0105955	ZFA:0005147	PATO:0000470
ZP:0105957	ZFA:0001058	PATO:0000025
ZP:0105958	ZFA:0001656	PATO:0000025
ZP:0105961	GO:0001503	PATO:0000297
ZP:0105962	ZFA:0001260	PATO:0000470
ZP:0105963	ZFA:0005164	PATO:0000591
ZP:0105964	ZFA:0005164	PATO:0000646
ZP:0105965	ZFA:0005164	PATO:0010001
ZP:0105966	ZFA:0000303	PATO:0000573
ZP:0105968	GO:0030301	PATO:0001236
ZP:0105981	ZFA:0005007	PATO:0000587
ZP:0105994	ZFA:0001330	PATO:0000470
ZP:0106002	GO:1904693	PATO:0001236
ZP:0106005	ZFA:0007042	PATO:0000470
ZP:0106010	ZFA:0005094	PATO:0001997
ZP:0106011	ZFA:0007115	PATO:0000051
ZP:0106021	ZFA:0000435	PATO:0045055
ZP:0106022	ZFA:0000042	PATO:0001495
ZP:0106034	GO:0006749	PATO:0001236
ZP:0106039	GO:0097018	PATO:0002052
ZP:0106040	ZFA:0005120	PATO:0001450
ZP:0106042	ZFA:0005040	PATO:0001671
ZP:0106043	ZFA:0001639	PATO:0001671
ZP:0106070	ZFA:0000250	PATO:0002290
ZP:0106071	ZFA:0001115	PATO:0000628
ZP:0106079	ZFA:0001559	PATO:0001485
ZP:0106080	ZFA:0005606	PATO:0000592
ZP:0106089	ZFA:0005491	PATO:0000051
ZP:0106092	ZFA:0000100	PATO:0001623
ZP:0106095	ZFA:0009285	PATO:0000462
ZP:0106100	ZFA:0009316	PATO:0000701
ZP:0106102	GO:0042421	PATO:0001236
ZP:0106104	ZFA:0000115	PATO:0001671
ZP:0106106	ZFA:0001678	PATO:0000470
ZP:0106107	ZFA:0005041	PATO:0000470
ZP:0106111	ZFA:0005285	PATO:0015024
ZP:0106112	ZFA:0005312	PATO:0000595
ZP:0106123	GO:0061337	PATO:0001845
ZP:0106126	ZFA:0000007	PATO:0000462
ZP:0106128	GO:0007342	PATO:0001507
ZP:0106130	GO:0035036	PATO:0001507
ZP:0106131	ZFA:0001570	PATO:0000462
ZP:0106132	ZFA:0000360	PATO:0040000
ZP:0106133	ZFA:0005037	PATO:0001851
ZP:0106136	GO:0007342	PATO:0000057
ZP:0106137	ZFA:0000242	PATO:0045028
ZP:0106146	ZFA:0001429	PATO:0001672
ZP:0106147	GO:0039004	PATO:0001236
ZP:0106148	GO:0039010	PATO:0001236
ZP:0106150	ZFA:0000822	PATO:0001997
ZP:0106151	ZFA:0001211	PATO:0000470
ZP:0106154	GO:0009566	PATO:0000911
ZP:0106155	GO:0036093	PATO:0002052
ZP:0106157	ZFA:0000403	PATO:0000964
ZP:0106160	ZFA:0000598	PATO:0000964
ZP:0106163	ZFA:0001110	PATO:0001819
ZP:0106164	ZFA:0005882	PATO:0000587
ZP:0106165	ZFA:0009007	PATO:0000586
ZP:0106167	ZFA:0000069	PATO:0001671
ZP:0106168	ZFA:0000822	PATO:0001671
ZP:0106169	ZFA:0000255	PATO:0001485
ZP:0106172	GO:0061842	PATO:0001507
ZP:0106173	GO:1904126	PATO:0001236
ZP:0106178	ZFA:0001063	PATO:0000051
ZP:0106179	ZFA:0001063	PATO:0001786
ZP:0106180	ZFA:0001063	PATO:0002175
ZP:0106181	ZFA:0005031	PATO:0000936
ZP:0106182	ZFA:0005092	PATO:0000936
ZP:0106185	ZFA:0000123	PATO:0000963
ZP:0106187	ZFA:0009071	PATO:0000937
ZP:0106199	ZFA:0005906	PATO:0000462
ZP:0106202	ZFA:0000683	PATO:0000462
ZP:0106204	ZFA:0001135	PATO:0002171
ZP:0106207	ZFA:0000163	PATO:0001997
ZP:0106208	GO:0002676	PATO:0001236
ZP:0106209	ZFA:0005257	PATO:0000462
ZP:0106210	ZFA:0009036	PATO:0000462
ZP:0106211	ZFA:0009262	PATO:0000141
ZP:0106212	ZFA:0009262	PATO:0001624
ZP:0106220	GO:0030593	PATO:0015003
ZP:0106225	ZFA:0001330	PATO:0000060
ZP:0106226	ZFA:0001330	PATO:0000599
ZP:0106228	ZFA:0000126	PATO:0000592
ZP:0106231	ZFA:0001119	PATO:0000592
ZP:0106232	ZFA:0005746	PATO:0000051
ZP:0106239	ZFA:0005280	PATO:0001997
ZP:0106240	ZFA:0007116	PATO:0002011
ZP:0106245	ZFA:0000084	PATO:0000628
ZP:0106246	ZFA:0001678	PATO:0001672
ZP:0106247	ZFA:0005076	PATO:0000060
ZP:0106248	ZFA:0005076	PATO:0001997
ZP:0106251	ZFA:0001678	PATO:0000462
ZP:0106253	ZFA:0001185	PATO:0001997
ZP:0106254	ZFA:0005076	PATO:0001672
ZP:0106256	ZFA:0000088	PATO:0000470
ZP:0106261	GO:0021593	PATO:0001236
ZP:0106262	GO:0060842	PATO:0000057
ZP:0106263	GO:0060843	PATO:0000057
ZP:0106276	ZFA:0001175	PATO:0000645
ZP:0106277	ZFA:0000128	PATO:0002011
ZP:0106280	ZFA:0000119	PATO:0000628
ZP:0106281	ZFA:0000445	PATO:0000628
ZP:0106282	ZFA:0001215	PATO:0000628
ZP:0106283	ZFA:0001215	PATO:0001671
ZP:0106284	ZFA:0001464	PATO:0001671
ZP:0106293	ZFA:0000407	PATO:0000616
ZP:0106294	ZFA:0000410	PATO:0002490
ZP:0106296	ZFA:0000661	PATO:0000587
ZP:0106297	ZFA:0001066	PATO:0000616
ZP:0106304	GO:0048599	PATO:0002052
ZP:0106309	ZFA:0000040	PATO:0001799
ZP:0106310	ZFA:0000258	PATO:0000462
ZP:0106311	ZFA:0001327	PATO:0000462
ZP:0106314	GO:0019722	PATO:0001529
ZP:0106315	GO:0040016	PATO:0015002
ZP:0106316	GO:0051305	PATO:0001507
ZP:0106318	GO:0046785	PATO:0000912
ZP:0106319	GO:0031109	PATO:0000912
ZP:0106321	GO:0031109	PATO:0000161
ZP:0106322	ZFA:0005574	PATO:0000592
ZP:0106323	ZFA:0005574	PATO:0000937
ZP:0106324	ZFA:0005574	PATO:0001444
ZP:0106326	ZFA:0000152	PATO:0001509
ZP:0106327	ZFA:0001679	PATO:0000141
ZP:0106328	ZFA:0001273	PATO:0001997
ZP:0106329	ZFA:0005501	PATO:0000628
ZP:0106332	GO:0007005	PATO:0001507
ZP:0106335	ZFA:0000008	PATO:0000963
ZP:0106338	ZFA:0005007	PATO:0000574
ZP:0106339	ZFA:0005007	PATO:0001847
ZP:0106340	ZFA:0005008	PATO:0000574
ZP:0106341	ZFA:0005008	PATO:0001847
ZP:0106342	ZFA:0005009	PATO:0000574
ZP:0106343	ZFA:0005009	PATO:0001847
ZP:0106344	ZFA:0005016	PATO:0000574
ZP:0106345	ZFA:0005016	PATO:0001847
ZP:0106361	ZFA:0000056	PATO:0001623
ZP:0106370	ZFA:0007087	PATO:0001997
ZP:0106385	GO:0031223	PATO:0002052
ZP:0106386	ZFA:0009275	PATO:0000140
ZP:0106387	ZFA:0000386	PATO:0000140
ZP:0106388	ZFA:0000588	PATO:0000140
ZP:0106390	ZFA:0001321	PATO:0001617
ZP:0106391	ZFA:0005902	PATO:0000587
ZP:0106392	ZFA:0000191	PATO:0000470
ZP:0106393	ZFA:0001517	PATO:0001997
ZP:0106394	ZFA:0001518	PATO:0001997
ZP:0106395	ZFA:0001519	PATO:0001997
ZP:0106396	ZFA:0001520	PATO:0001997
ZP:0106397	ZFA:0001521	PATO:0001997
ZP:0106398	ZFA:0001580	PATO:0001997
ZP:0106404	GO:0060047	PATO:0045000
ZP:0106406	GO:0006954	PATO:0000912
ZP:0106407	GO:0042742	PATO:0000911
ZP:0106409	GO:0042742	PATO:0000912
ZP:0106410	GO:0006954	PATO:0000911
ZP:0106411	GO:0030593	PATO:0000911
ZP:0106412	ZFA:0009077	PATO:0000070
ZP:0106419	GO:0060347	PATO:0000912
ZP:0106420	ZFA:0005345	PATO:0000586
ZP:0106422	GO:0036090	PATO:0001236
ZP:0106423	GO:0036090	PATO:0002052
ZP:0106431	GO:0021587	PATO:0002302
ZP:0106432	ZFA:0000100	PATO:0002058
ZP:0106437	ZFA:0000383	PATO:0000462
ZP:0106438	ZFA:0000608	PATO:0000462
ZP:0106439	ZFA:0000738	PATO:0000462
ZP:0106440	ZFA:0001085	PATO:0000462
ZP:0106441	GO:0035284	PATO:0002302
ZP:0106442	ZFA:0005310	PATO:0000117
ZP:0106445	GO:0006635	PATO:0002302
ZP:0106454	ZFA:0000069	PATO:0000588
ZP:0106455	ZFA:0000823	PATO:0000588
ZP:0106471	ZFA:0001399	PATO:0001672
ZP:0106472	ZFA:0001399	PATO:0001997
ZP:0106473	ZFA:0001422	PATO:0001672
ZP:0106474	GO:0042775	PATO:0002302
ZP:0106477	ZFA:0005028	PATO:0001672
ZP:0106481	ZFA:0000170	PATO:0000051
ZP:0106489	ZFA:0005851	PATO:0000462
ZP:0106492	ZFA:0001460	PATO:0000628
ZP:0106494	ZFA:0001326	PATO:0002284
ZP:0106496	GO:0097421	PATO:0000502
ZP:0106498	GO:0009605	PATO:0001236
ZP:0106511	ZFA:0005061	PATO:0001997
ZP:0106521	GO:0003272	PATO:0002052
ZP:0106522	GO:0003272	PATO:0000057
ZP:0106524	ZFA:0001315	PATO:0002290
ZP:0106530	GO:0003160	PATO:0002052
ZP:0106531	GO:0060214	PATO:0002052
ZP:0106533	ZFA:0001273	PATO:0001922
ZP:0106534	ZFA:0001465	PATO:0000592
ZP:0106549	GO:0032098	PATO:0002302
ZP:0106550	GO:0042755	PATO:0002051
ZP:0106551	ZFA:0000941	PATO:0000462
ZP:0106552	ZFA:0001094	PATO:0045054
ZP:0106553	ZFA:0007057	PATO:0002105
ZP:0106554	ZFA:0001267	PATO:0000982
ZP:0106556	ZFA:0001054	PATO:0001714
ZP:0106557	ZFA:0005056	PATO:0000646
ZP:0106558	ZFA:0005056	PATO:0001714
ZP:0106573	ZFA:0009033	PATO:0000462
ZP:0106574	ZFA:0009033	PATO:0001997
ZP:0106587	GO:0055113	PATO:0002323
ZP:0106588	GO:0055113	PATO:0002325
ZP:0106589	GO:0055113	PATO:0000498
ZP:0106593	ZFA:0000086	PATO:0000052
ZP:0106601	ZFA:0000093	PATO:0000462
ZP:0106604	GO:0004345	PATO:0002052
ZP:0106606	ZFA:0001400	PATO:0001599
ZP:0106607	ZFA:0005494	PATO:0000051
ZP:0106619	ZFA:0009316	PATO:0002178
ZP:0106622	ZFA:0000153	PATO:0001997
ZP:0106623	ZFA:0000949	PATO:0001997
