defined_class	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0110469	ZFA:0000105	PATO:0000941
http://purl.obolibrary.org/obo/ZP_0110470	ZFA:0000105	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0110471	ZFA:0000149	PATO:0000625
http://purl.obolibrary.org/obo/ZP_0110472	GO:0001843	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110473	ZFA:0000008	PATO:0002014
http://purl.obolibrary.org/obo/ZP_0110474	ZFA:0000056	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110475	ZFA:0001027	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110476	GO:0042384	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110477	ZFA:0000114	PATO:0001324
http://purl.obolibrary.org/obo/ZP_0110478	ZFA:0001330	PATO:0001608
http://purl.obolibrary.org/obo/ZP_0110479	GO:0035138	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110480	ZFA:0001117	PATO:0000405
http://purl.obolibrary.org/obo/ZP_0110481	GO:0060347	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110482	GO:0048846	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0110483	ZFA:0009116	PATO:0000406
http://purl.obolibrary.org/obo/ZP_0110484	GO:0043277	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110485	GO:0014005	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110486	ZFA:0009077	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0110487	ZFA:0000857	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110488	ZFA:0000975	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0110489	ZFA:0000142	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0110490	ZFA:0000012	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0110491	GO:0051959	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110492	GO:0060351	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0110493	ZFA:0001673	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110494	ZFA:0001580	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0110495	GO:0016203	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110496	GO:0046328	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110497	GO:0032418	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110498	GO:0008090	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110499	ZFA:0000016	PATO:0001514
http://purl.obolibrary.org/obo/ZP_0110500	GO:0060074	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110501	ZFA:0009127	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0110502	ZFA:0005090	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110503	ZFA:0009244	PATO:0002285
http://purl.obolibrary.org/obo/ZP_0110504	ZFA:0005179	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110505	ZFA:0001204	PATO:0001878
http://purl.obolibrary.org/obo/ZP_0110506	ZFA:0001204	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110507	ZFA:0001194	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0110508	ZFA:0000471	PATO:0001851
http://purl.obolibrary.org/obo/ZP_0110509	ZFA:0000045	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110510	GO:0001946	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110511	ZFA:0000076	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110512	ZFA:0000358	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110513	ZFA:0005033	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110514	ZFA:0000168	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110515	ZFA:0000166	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110516	GO:0042384	PATO:0001433
http://purl.obolibrary.org/obo/ZP_0110517	GO:0034330	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110518	GO:0003272	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110519	GO:0003231	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110520	GO:0003230	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110521	GO:0042254	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110522	ZFA:0000255	PATO:0001924
http://purl.obolibrary.org/obo/ZP_0110523	ZFA:0000295	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110524	GO:0048699	PATO:0001433
http://purl.obolibrary.org/obo/ZP_0110525	ZFA:0001612	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110526	ZFA:0001611	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110527	ZFA:0009150	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0110528	ZFA:0001422	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0110529	ZFA:0001517	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110530	GO:0048812	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110531	GO:0007626	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110532	GO:0007601	PATO:0001912
http://purl.obolibrary.org/obo/ZP_0110533	ZFA:0000140	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110534	ZFA:0000112	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110535	ZFA:0001285	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110536	ZFA:0001558	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110537	ZFA:0000150	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110538	GO:0006915	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110539	ZFA:0000823	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0110540	GO:0060027	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110541	ZFA:0000106	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110542	GO:0055109	PATO:0002325
http://purl.obolibrary.org/obo/ZP_0110543	GO:0030036	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110544	GO:0030241	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110545	ZFA:0000250	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0110546	ZFA:0009316	PATO:0002023
http://purl.obolibrary.org/obo/ZP_0110547	GO:0035088	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110548	ZFA:0009242	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110549	ZFA:0000944	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110550	ZFA:0009117	PATO:0001908
http://purl.obolibrary.org/obo/ZP_0110551	ZFA:0001456	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110552	ZFA:0001094	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0110553	GO:0003140	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110554	ZFA:0000519	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110555	ZFA:0000184	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110556	ZFA:0000184	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110557	ZFA:0009228	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0110558	ZFA:0000191	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110559	ZFA:0005124	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0110560	ZFA:0005124	PATO:0002100
http://purl.obolibrary.org/obo/ZP_0110561	ZFA:0000588	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110562	GO:0007605	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110563	ZFA:0009149	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110564	GO:0005249	PATO:0000080
http://purl.obolibrary.org/obo/ZP_0110565	GO:0006915	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0110566	GO:0060537	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110567	GO:0070121	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110568	ZFA:0005802	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110569	ZFA:0005035	PATO:0001847
http://purl.obolibrary.org/obo/ZP_0110570	ZFA:0005020	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0110571	ZFA:0005017	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0110572	ZFA:0005002	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0110573	ZFA:0001458	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0110574	ZFA:0001284	PATO:0000921
http://purl.obolibrary.org/obo/ZP_0110575	ZFA:0001267	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110576	ZFA:0000014	PATO:0001897
http://purl.obolibrary.org/obo/ZP_0110577	GO:0060319	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110578	ZFA:0001324	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0110579	ZFA:0001319	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0110580	GO:0051145	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110581	GO:0016973	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110582	ZFA:0000035	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0110583	GO:0039008	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110584	ZFA:0009153	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110585	ZFA:0000669	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110586	GO:0030217	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110587	ZFA:0000119	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0110588	ZFA:0000035	PATO:0001920
http://purl.obolibrary.org/obo/ZP_0110589	ZFA:0001289	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0110590	ZFA:0001289	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0110591	ZFA:0001289	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110592	ZFA:0000123	PATO:0002129
http://purl.obolibrary.org/obo/ZP_0110593	GO:0042593	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110594	ZFA:0000204	PATO:0002129
http://purl.obolibrary.org/obo/ZP_0110595	ZFA:0000403	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110596	ZFA:0000008	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0110597	ZFA:0001061	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0110598	ZFA:0001466	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0110599	ZFA:0005319	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0110600	ZFA:0000037	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0110601	ZFA:0009256	PATO:0005020
http://purl.obolibrary.org/obo/ZP_0110602	GO:0043249	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110603	ZFA:0000029	PATO:0002376
http://purl.obolibrary.org/obo/ZP_0110604	ZFA:0005285	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0110605	ZFA:0001329	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110606	ZFA:0000033	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110607	ZFA:0000634	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110608	GO:0003144	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110609	ZFA:0000046	PATO:0001769
http://purl.obolibrary.org/obo/ZP_0110610	ZFA:0000035	PATO:0002112
http://purl.obolibrary.org/obo/ZP_0110611	GO:0043297	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110612	GO:0035765	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110613	GO:0035088	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110614	GO:0010458	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110615	ZFA:0001094	PATO:0000761
http://purl.obolibrary.org/obo/ZP_0110616	ZFA:0001094	PATO:0000758
http://purl.obolibrary.org/obo/ZP_0110617	GO:0008345	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110618	ZFA:0001115	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110619	ZFA:0001032	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110620	ZFA:0000948	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110621	ZFA:0000948	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0110622	ZFA:0000823	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110623	ZFA:0000822	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110624	GO:0097435	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110625	GO:0021846	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110626	ZFA:0000114	PATO:0002268
http://purl.obolibrary.org/obo/ZP_0110627	ZFA:0009306	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0110628	ZFA:0001135	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110629	ZFA:0000033	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0110630	ZFA:0000109	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110631	ZFA:0001135	PATO:0000591
http://purl.obolibrary.org/obo/ZP_0110632	ZFA:0000170	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110633	ZFA:0000109	PATO:0000936
http://purl.obolibrary.org/obo/ZP_0110634	ZFA:0000076	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0110635	GO:0030238	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0110636	GO:0008406	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0110637	ZFA:0000029	PATO:0001396
http://purl.obolibrary.org/obo/ZP_0110638	ZFA:0000255	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0110639	GO:0032060	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110640	ZFA:0000208	PATO:0001923
http://purl.obolibrary.org/obo/ZP_0110641	ZFA:0001286	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110642	ZFA:0000155	PATO:0000407
http://purl.obolibrary.org/obo/ZP_0110643	ZFA:0000477	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0110644	GO:0086012	PATO:0002017
http://purl.obolibrary.org/obo/ZP_0110645	ZFA:0000135	PATO:0001514
http://purl.obolibrary.org/obo/ZP_0110646	ZFA:0000040	PATO:0001982
http://purl.obolibrary.org/obo/ZP_0110647	GO:0003157	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110648	ZFA:0005297	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0110649	ZFA:0005003	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0110650	ZFA:0001374	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110651	ZFA:0001319	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110652	GO:0044381	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110653	ZFA:0000009	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110654	GO:0003261	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110655	ZFA:0009395	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0110656	GO:0007606	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110657	ZFA:0000107	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0110658	ZFA:0001285	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0110659	ZFA:0000737	PATO:0002105
http://purl.obolibrary.org/obo/ZP_0110660	ZFA:0000091	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0110661	ZFA:0000114	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0110662	ZFA:0000014	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0110663	ZFA:0000047	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110664	GO:0016322	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110665	ZFA:0001227	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110666	ZFA:0000102	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110667	ZFA:0000101	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0110668	ZFA:0000115	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0110669	ZFA:0001269	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110670	ZFA:0001269	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110671	ZFA:0001270	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0110672	ZFA:0001270	PATO:0001450
http://purl.obolibrary.org/obo/ZP_0110673	ZFA:0000022	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110674	ZFA:0000012	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0110675	ZFA:0000001	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0110676	GO:0060027	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110677	GO:0030010	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110678	ZFA:0001462	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110679	ZFA:0009178	PATO:0001630
http://purl.obolibrary.org/obo/ZP_0110680	GO:0046686	PATO:0001782
http://purl.obolibrary.org/obo/ZP_0110681	ZFA:0000132	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0110682	GO:0014036	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110683	ZFA:0000029	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110684	ZFA:0000045	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0110685	ZFA:0000128	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110686	ZFA:0009367	PATO:0000613
http://purl.obolibrary.org/obo/ZP_0110687	ZFA:0001620	PATO:0001714
http://purl.obolibrary.org/obo/ZP_0110688	ZFA:0001557	PATO:0001673
http://purl.obolibrary.org/obo/ZP_0110689	ZFA:0001213	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110690	ZFA:0001211	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0110691	ZFA:0001282	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110692	ZFA:0000118	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110693	ZFA:0009004	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0110694	ZFA:0000862	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0110695	ZFA:0000200	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0110696	ZFA:0000490	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110697	ZFA:0000045	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110698	GO:0031101	PATO:0001433
http://purl.obolibrary.org/obo/ZP_0110699	GO:0007281	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110700	GO:0043249	PATO:0001416
http://purl.obolibrary.org/obo/ZP_0110701	GO:0050665	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110702	GO:0050665	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110703	GO:0051877	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0110704	ZFA:0000330	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0110705	GO:0060972	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110706	GO:0036372	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110707	GO:0001947	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110708	GO:0001947	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110709	GO:0001736	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110710	ZFA:0001135	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0110711	GO:0061355	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110712	GO:0006497	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110713	GO:0008033	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110714	ZFA:0000309	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0110715	GO:0055110	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0110716	ZFA:0000676	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110717	ZFA:0005565	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110718	ZFA:0000217	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0110719	GO:0042063	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0110720	GO:0042789	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0110721	ZFA:0009243	PATO:0002009
http://purl.obolibrary.org/obo/ZP_0110722	ZFA:0009243	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0110723	ZFA:0005180	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0110724	ZFA:0005180	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0110725	ZFA:0000155	PATO:0000330
http://purl.obolibrary.org/obo/ZP_0110726	ZFA:0000128	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110727	GO:0001816	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110728	ZFA:0000138	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0110729	GO:0048384	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0110730	GO:0048384	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110731	ZFA:0001370	PATO:0002106
http://purl.obolibrary.org/obo/ZP_0110732	ZFA:0000084	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0110733	GO:0019896	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110734	GO:0007528	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110735	ZFA:0009183	PATO:0001958
http://purl.obolibrary.org/obo/ZP_0110736	GO:0048730	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110737	GO:0000050	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110738	GO:0019887	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110739	ZFA:0000075	PATO:0000963
http://purl.obolibrary.org/obo/ZP_0110740	ZFA:0001370	PATO:0002110
http://purl.obolibrary.org/obo/ZP_0110741	ZFA:0000254	PATO:0002106
http://purl.obolibrary.org/obo/ZP_0110742	ZFA:0000254	PATO:0002110
http://purl.obolibrary.org/obo/ZP_0110743	ZFA:0000054	PATO:0000647
http://purl.obolibrary.org/obo/ZP_0110744	ZFA:0001317	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0110745	GO:0002437	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110746	ZFA:0000152	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0110747	GO:0004197	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0110748	ZFA:0005034	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110749	GO:0048885	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110750	ZFA:0000159	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110751	ZFA:0009116	PATO:0001477
http://purl.obolibrary.org/obo/ZP_0110752	GO:0001508	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0110753	ZFA:0009315	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110754	ZFA:0001094	PATO:0000327
http://purl.obolibrary.org/obo/ZP_0110755	ZFA:0001673	PATO:0002063
http://purl.obolibrary.org/obo/ZP_0110756	GO:0097369	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0110757	ZFA:0001094	PATO:0000122
http://purl.obolibrary.org/obo/ZP_0110758	ZFA:0000556	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110759	GO:0006915	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110760	ZFA:0001079	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0110761	GO:0045198	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110762	GO:0042685	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110763	ZFA:0001319	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110764	GO:0008219	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110765	ZFA:0005284	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0110766	ZFA:0001516	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0110767	ZFA:0001326	PATO:0002102
http://purl.obolibrary.org/obo/ZP_0110768	GO:0039023	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110769	GO:0021520	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110770	GO:0021513	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110771	ZFA:0000140	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0110772	ZFA:0009396	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0110773	ZFA:0005035	PATO:0002285
http://purl.obolibrary.org/obo/ZP_0110774	GO:0061351	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0110775	GO:0072320	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110776	ZFA:0009290	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0110777	GO:0036269	PATO:0000760
http://purl.obolibrary.org/obo/ZP_0110778	GO:0035987	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0110779	ZFA:0009262	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0110780	GO:0007219	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0110781	ZFA:0001456	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0110782	ZFA:0000036	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0110783	ZFA:0001673	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0110784	ZFA:0001455	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0110785	ZFA:0001455	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110786	ZFA:0001453	PATO:0001566
http://purl.obolibrary.org/obo/ZP_0110787	ZFA:0001453	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110788	ZFA:0001612	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0110789	ZFA:0001576	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110790	ZFA:0001194	PATO:0000629
http://purl.obolibrary.org/obo/ZP_0110791	ZFA:0009316	PATO:0000596
http://purl.obolibrary.org/obo/ZP_0110792	GO:0048485	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0110793	ZFA:0000111	PATO:0002106
http://purl.obolibrary.org/obo/ZP_0110794	ZFA:0000071	PATO:0002106
http://purl.obolibrary.org/obo/ZP_0110795	ZFA:0000558	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0110796	GO:0090504	PATO:0000499
http://purl.obolibrary.org/obo/ZP_0110797	GO:0002042	PATO:0002302
