defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
ZP:0006999	ZFA:0000105	ZFA:0001117	PATO:0000051
ZP:0007002	ZFA:0009084	ZFA:0001273	PATO:0001997
ZP:0007005	GO:0043005	ZFA:0000445	PATO:0000628
ZP:0007006	GO:0043005	ZFA:0000445	PATO:0000937
ZP:0007009	GO:0030424	ZFA:0001347	PATO:0000628
ZP:0007010	GO:0043005	ZFA:0009255	PATO:0000051
ZP:0007011	GO:0030425	ZFA:0009310	PATO:0000051
ZP:0007012	GO:0030424	ZFA:0009318	PATO:0000051
ZP:0007015	GO:0016459	ZFA:0001462	PATO:0001629
ZP:0007019	GO:0005884	ZFA:0009116	PATO:0000330
ZP:0007020	GO:0032982	ZFA:0009116	PATO:0000330
ZP:0007021	GO:0045098	ZFA:0009116	PATO:0000330
ZP:0007022	GO:0043292	ZFA:0009117	PATO:0001445
ZP:0007023	GO:0030018	ZFA:0005280	PATO:0000600
ZP:0007024	GO:0030018	ZFA:0005280	PATO:0000937
ZP:0007025	GO:0030017	ZFA:0009316	PATO:0000592
ZP:0007026	GO:0030017	ZFA:0009316	PATO:0001997
ZP:0007035	GO:0031514	ZFA:0000001	PATO:0000300
ZP:0007036	GO:0031514	ZFA:0000001	PATO:0000646
ZP:0007038	ZFA:0009032	ZFA:0000001	PATO:0000574
ZP:0007039	ZFA:0009032	ZFA:0000001	PATO:0001997
ZP:0007043	ZFA:0000548	ZFA:0001058	PATO:0000592
ZP:0007044	ZFA:0009316	ZFA:0005061	PATO:0000587
ZP:0007045	ZFA:0009316	ZFA:0005061	PATO:0001997
ZP:0007049	ZFA:0009256	ZFA:0000114	PATO:0001997
ZP:0007056	BSPO:0000373	ZFA:0009306	PATO:0000051
ZP:0007058	GO:0030027	ZFA:0000004	PATO:0001997
ZP:0007059	GO:0030175	ZFA:0000004	PATO:0001997
ZP:0007060	ZFA:0009139	ZFA:0000112	PATO:0000937
ZP:0007063	GO:0032432	ZFA:0000121	PATO:0000586
ZP:0007064	ZFA:0009138	ZFA:0000121	PATO:0000937
ZP:0007066	ZFA:0009111	ZFA:0000123	PATO:0000638
ZP:0007068	GO:0032432	ZFA:0009139	PATO:0000586
ZP:0007073	ZFA:0009247	ZFA:0000022	PATO:0001997
ZP:0007074	ZFA:0001691	ZFA:0000100	PATO:0001997
ZP:0007078	GO:0030424	ZFA:0009243	PATO:0000629
ZP:0007081	ZFA:0009115	ZFA:0001056	PATO:0000937
ZP:0007082	GO:0030017	ZFA:0009115	PATO:0000937
ZP:0007085	ZFA:0009096	ZFA:0001260	PATO:0002100
ZP:0007086	ZFA:0000105	ZFA:0001069	PATO:0000051
ZP:0007090	GO:0043209	ZFA:0000175	PATO:0000051
ZP:0007091	GO:0043209	ZFA:0000175	PATO:0000592
ZP:0007092	GO:0043218	ZFA:0000175	PATO:0000462
ZP:0007102	ZFA:0001079	ZFA:0000112	PATO:0000470
ZP:0007105	ZFA:0009036	ZFA:0001115	PATO:0000628
ZP:0007106	ZFA:0001079	ZFA:0001161	PATO:0000470
ZP:0007112	BSPO:0000084	ZFA:0001058	PATO:0000645
ZP:0007118	GO:0015629	ZFA:0000155	PATO:0000937
ZP:0007119	ZFA:0009034	ZFA:0000155	PATO:0000051
ZP:0007120	GO:0030027	ZFA:0009000	PATO:0001997
ZP:0007126	GO:0005865	ZFA:0005277	PATO:0000574
ZP:0007127	GO:0030017	ZFA:0005277	PATO:0000574
ZP:0007128	GO:0031941	ZFA:0009115	PATO:0001629
ZP:0007129	ZFA:0000105	ZFA:0001117	PATO:0000330
ZP:0007137	BSPO:0000013	ZFA:0001094	PATO:0001592
ZP:0007141	ZFA:0009256	ZFA:0000014	PATO:0001997
ZP:0007142	ZFA:0009256	ZFA:0000186	PATO:0001997
ZP:0007148	GO:0005634	ZFA:0009256	PATO:0001851
ZP:0007149	GO:0005886	ZFA:0009256	PATO:0001444
ZP:0007150	GO:0005886	ZFA:0009256	PATO:0001617
ZP:0007152	GO:0005634	ZFA:0000152	PATO:0000051
ZP:0007153	GO:0005634	ZFA:0000152	PATO:0001956
ZP:0007154	GO:0005694	ZFA:0009182	PATO:0000051
ZP:0007170	GO:0005865	ZFA:0009116	PATO:0000937
ZP:0007171	GO:0030016	ZFA:0009116	PATO:0000587
ZP:0007172	GO:0030017	ZFA:0009116	PATO:0000646
ZP:0007173	GO:0030017	ZFA:0009116	PATO:0001997
ZP:0007180	GO:0043292	ZFA:0005145	PATO:0000937
ZP:0007181	GO:0005739	ZFA:0009114	PATO:0001444
ZP:0007183	GO:0030017	ZFA:0000114	PATO:0000646
ZP:0007184	GO:0030018	ZFA:0000114	PATO:0000646
ZP:0007186	BSPO:0000030	ZFA:0000079	PATO:0001396
ZP:0007194	BSPO:0000079	ZFA:0000101	PATO:0002254
ZP:0007195	BSPO:0000079	ZFA:0000128	PATO:0002254
ZP:0007198	BSPO:0000078	ZFA:0001161	PATO:0000639
ZP:0007199	ZFA:0009000	ZFA:0001161	PATO:0000411
ZP:0007205	ZFA:0009084	ZFA:0001460	PATO:0002264
ZP:0007207	BSPO:0000078	ZFA:0005317	PATO:0001483
ZP:0007209	GO:0030424	ZFA:0009310	PATO:0000402
ZP:0007210	GO:0030424	ZFA:0009310	PATO:0002264
ZP:0007225	BSPO:0000378	ZFA:0000694	PATO:0001786
ZP:0007241	GO:0030424	ZFA:0009310	PATO:0002013
ZP:0007246	GO:0001939	ZFA:0000093	PATO:0001906
ZP:0007250	GO:0005911	ZFA:0000114	PATO:0000141
ZP:0007251	GO:0030057	ZFA:0000114	PATO:0001997
ZP:0007257	GO:0048770	ZFA:0001094	PATO:0001997
ZP:0007261	ZFA:0009000	ZFA:0000008	PATO:0000639
ZP:0007263	ZFA:0009000	ZFA:0000107	PATO:0000639
ZP:0007270	GO:0005929	ZFA:0000151	PATO:0000613
ZP:0007271	GO:0005929	ZFA:0000151	PATO:0000937
ZP:0007272	GO:0005929	ZFA:0000151	PATO:0002364
ZP:0007282	ZFA:0009036	ZFA:0001267	PATO:0000051
ZP:0007290	GO:0005737	ZFA:0009036	PATO:0000592
ZP:0007292	ZFA:0009262	ZFA:0000143	PATO:0001605
ZP:0007293	GO:0060091	ZFA:0000217	PATO:0000574
ZP:0007294	GO:0005634	ZFA:0001465	PATO:0001485
ZP:0007296	GO:0005634	ZFA:0001466	PATO:0001485
ZP:0007297	GO:0042622	ZFA:0001466	PATO:0000937
ZP:0007298	ZFA:0009000	ZFA:0001466	PATO:0001997
ZP:0007309	ZFA:0000098	ZFA:0000008	PATO:0000586
ZP:0007311	ZFA:0009244	ZFA:0000075	PATO:0001997
ZP:0007312	ZFA:0009301	ZFA:0000101	PATO:0001566
ZP:0007313	ZFA:0009301	ZFA:0000101	PATO:0001920
ZP:0007315	ZFA:0009301	ZFA:0000418	PATO:0001997
ZP:0007317	ZFA:0009301	ZFA:0000633	PATO:0001422
ZP:0007318	ZFA:0009301	ZFA:0000633	PATO:0001605
ZP:0007323	GO:0030424	ZFA:0009301	PATO:0000462
ZP:0007324	GO:0030424	ZFA:0009301	PATO:0000574
ZP:0007325	GO:0030424	ZFA:0009301	PATO:0001444
ZP:0007327	ZFA:0009237	ZFA:0000013	PATO:0000462
ZP:0007328	ZFA:0009135	ZFA:0000034	PATO:0000462
ZP:0007334	ZFA:0009014	ZFA:0001286	PATO:0001997
ZP:0007337	GO:0031514	ZFA:0000051	PATO:0001997
ZP:0007343	GO:0060091	ZFA:0009121	PATO:0001997
ZP:0007344	GO:0005929	ZFA:0001287	PATO:0000405
ZP:0007355	GO:0005833	ZFA:0009256	PATO:0002050
ZP:0007358	ZFA:0009301	ZFA:0000101	PATO:0000937
ZP:0007367	ZFA:0009034	ZFA:0000108	PATO:0000937
ZP:0007368	ZFA:0009034	ZFA:0000135	PATO:0000411
ZP:0007369	ZFA:0009034	ZFA:0000135	PATO:0000937
ZP:0007371	ZFA:0009034	ZFA:0000368	PATO:0000411
ZP:0007372	ZFA:0009034	ZFA:0000368	PATO:0000937
ZP:0007374	ZFA:0009000	ZFA:0001069	PATO:0000411
ZP:0007375	ZFA:0000368	ZFA:0001115	PATO:0000700
ZP:0007389	ZFA:0001463	ZFA:0001117	PATO:0002251
ZP:0007391	ZFA:0009091	ZFA:0001117	PATO:0002106
ZP:0007405	ZFA:0001591	ZFA:0001161	PATO:0000117
ZP:0007411	ZFA:0009301	ZFA:0000008	PATO:0000628
ZP:0007412	ZFA:0009301	ZFA:0000101	PATO:0001923
ZP:0007413	BSPO:0000084	ZFA:0000107	PATO:0000638
ZP:0007414	BSPO:0000084	ZFA:0000107	PATO:0000937
ZP:0007432	ZFA:0009248	ZFA:0000024	PATO:0000470
ZP:0007433	ZFA:0009248	ZFA:0000024	PATO:0001609
ZP:0007435	ZFA:0009000	ZFA:0000046	PATO:0001790
ZP:0007440	GO:0005768	ZFA:0000150	PATO:0000462
ZP:0007441	GO:0055038	ZFA:0000150	PATO:0000462
ZP:0007445	ZFA:0009019	ZFA:0001289	PATO:0001997
ZP:0007450	ZFA:0005564	ZFA:0005566	PATO:0001576
ZP:0007453	GO:0005930	ZFA:0000143	PATO:0000462
ZP:0007454	GO:0005929	ZFA:0000166	PATO:0001957
ZP:0007455	GO:0005929	ZFA:0000168	PATO:0000462
ZP:0007456	GO:0005929	ZFA:0000554	PATO:0000574
ZP:0007457	GO:0005929	ZFA:0000554	PATO:0001997
ZP:0007458	GO:0005929	ZFA:0000940	PATO:0000462
ZP:0007459	GO:0005929	ZFA:0000940	PATO:0000574
ZP:0007460	GO:0005929	ZFA:0000940	PATO:0001997
ZP:0007461	GO:0032391	ZFA:0001466	PATO:0000574
ZP:0007464	ZFA:0000092	ZFA:0001094	PATO:0000574
ZP:0007471	GO:0030424	ZFA:0000295	PATO:0000574
ZP:0007486	BSPO:0000036	ZFA:0000079	PATO:0000936
ZP:0007491	ZFA:0009000	ZFA:0001634	PATO:0000586
ZP:0007493	GO:0005634	ZFA:0009084	PATO:0000052
ZP:0007494	GO:0005886	ZFA:0009084	PATO:0000967
ZP:0007495	ZFA:0009276	ZFA:0001256	PATO:0000462
ZP:0007510	ZFA:0005314	ZFA:0005054	PATO:0002285
ZP:0007519	ZFA:0009153	ZFA:0000100	PATO:0001997
ZP:0007523	ZFA:0009248	ZFA:0000200	PATO:0000628
ZP:0007525	GO:0043292	ZFA:0000155	PATO:0000462
ZP:0007526	GO:0043292	ZFA:0000155	PATO:0001997
ZP:0007528	ZFA:0001086	ZFA:0001115	PATO:0001997
ZP:0007529	ZFA:0001086	ZFA:0001115	PATO:0002050
ZP:0007530	ZFA:0009117	ZFA:0001115	PATO:0001997
ZP:0007531	ZFA:0009117	ZFA:0001115	PATO:0002050
ZP:0007532	GO:0043292	ZFA:0001117	PATO:0001608
ZP:0007533	ZFA:0009116	ZFA:0001117	PATO:0001997
ZP:0007541	GO:0000785	ZFA:0000035	PATO:0001167
ZP:0007542	GO:0005623	ZFA:0001114	PATO:0000638
ZP:0007549	ZFA:0001501	ZFA:0001306	PATO:0001501
ZP:0007550	ZFA:0001501	ZFA:0001461	PATO:0001501
ZP:0007551	GO:0005783	ZFA:0009084	PATO:0000586
ZP:0007552	GO:0005783	ZFA:0009084	PATO:0000937
ZP:0007553	GO:0005788	ZFA:0009084	PATO:0001602
ZP:0007555	GO:0005634	ZFA:0009256	PATO:0000586
ZP:0007557	ZFA:0009114	ZFA:0001056	PATO:0000573
ZP:0007558	GO:0031674	ZFA:0009115	PATO:0000937
ZP:0007562	ZFA:0009034	ZFA:0000151	PATO:0000051
ZP:0007564	GO:0005929	ZFA:0000001	PATO:0001624
ZP:0007565	GO:0005929	ZFA:0000938	PATO:0000574
ZP:0007566	GO:0005929	ZFA:0000938	PATO:0001624
ZP:0007568	GO:0005737	ZFA:0000036	PATO:0000025
ZP:0007569	ZFA:0009034	ZFA:0000036	PATO:0000141
ZP:0007570	GO:0005737	ZFA:0009269	PATO:0000025
ZP:0007571	GO:0005795	ZFA:0009269	PATO:0001571
ZP:0007572	GO:0032420	ZFA:0000678	PATO:0000646
ZP:0007573	GO:0032420	ZFA:0000678	PATO:0001997
ZP:0007576	GO:0030018	ZFA:0005277	PATO:0000462
ZP:0007577	GO:0030315	ZFA:0005277	PATO:0000462
ZP:0007578	GO:0030315	ZFA:0005277	PATO:0000937
ZP:0007582	ZFA:0009303	ZFA:0001285	PATO:0000600
ZP:0007588	ZFA:0009258	ZFA:0005077	PATO:0001923
ZP:0007589	ZFA:0009258	ZFA:0005077	PATO:0001997
ZP:0007590	ZFA:0009000	ZFA:0000040	PATO:0000411
ZP:0007593	GO:0030315	ZFA:0009117	PATO:0001896
ZP:0007605	ZFA:0009000	ZFA:0000418	PATO:0000628
ZP:0007608	ZFA:0009000	ZFA:0000653	PATO:0000628
ZP:0007609	ZFA:0009067	ZFA:0000653	PATO:0002106
ZP:0007610	ZFA:0009276	ZFA:0000653	PATO:0001922
ZP:0007613	GO:0030141	ZFA:0009094	PATO:0001997
ZP:0007618	ZFA:0009000	ZFA:0001117	PATO:0000638
ZP:0007619	ZFA:0009316	ZFA:0000114	PATO:0000937
ZP:0007621	GO:0030017	ZFA:0009115	PATO:0000051
ZP:0007622	GO:0031430	ZFA:0009115	PATO:0000051
ZP:0007625	GO:0005929	ZFA:0000151	PATO:0000763
ZP:0007630	GO:0031143	ZFA:0009309	PATO:0000470
ZP:0007631	BSPO:0000071	ZFA:0000109	PATO:0001511
ZP:0007641	ZFA:0009094	ZFA:0001338	PATO:0000467
ZP:0007643	GO:0005903	ZFA:0005124	PATO:0000570
ZP:0007644	ZFA:0009034	ZFA:0005124	PATO:0000470
ZP:0007653	ZFA:0009248	ZFA:0000079	PATO:0001997
ZP:0007654	BSPO:0000079	ZFA:0000132	PATO:0000638
ZP:0007655	ZFA:0009248	ZFA:0001135	PATO:0001997
ZP:0007657	GO:0030424	ZFA:0009052	PATO:0001997
ZP:0007670	GO:0005858	ZFA:0000001	PATO:0001997
ZP:0007671	GO:0005929	ZFA:0000001	PATO:0001860
ZP:0007672	GO:0005930	ZFA:0000001	PATO:0000141
ZP:0007675	BSPO:0000071	ZFA:0000151	PATO:0001571
ZP:0007676	GO:0031514	ZFA:0000151	PATO:0000300
ZP:0007677	GO:0035253	ZFA:0009032	PATO:0000462
ZP:0007683	GO:0030424	ZFA:0009247	PATO:0000051
ZP:0007684	ZFA:0009316	ZFA:0001315	PATO:0000051
ZP:0007685	ZFA:0001617	ZFA:0000217	PATO:0000646
ZP:0007694	GO:0014704	ZFA:0009316	PATO:0000592
ZP:0007695	GO:0014704	ZFA:0009316	PATO:0001997
ZP:0007696	GO:0030017	ZFA:0009316	PATO:0000628
ZP:0007697	GO:0005634	ZFA:0000152	PATO:0000586
ZP:0007698	GO:0005634	ZFA:0000152	PATO:0001929
ZP:0007699	GO:0030017	ZFA:0005277	PATO:0000592
ZP:0007700	GO:0030018	ZFA:0005277	PATO:0000600
ZP:0007705	ZFA:0009248	ZFA:0000029	PATO:0001922
ZP:0007707	ZFA:0009052	ZFA:0000075	PATO:0000462
ZP:0007708	ZFA:0009076	ZFA:0000075	PATO:0000462
ZP:0007732	GO:0030018	ZFA:0009115	PATO:0001997
ZP:0007733	GO:0030018	ZFA:0009316	PATO:0000646
ZP:0007738	ZFA:0001486	ZFA:0000667	PATO:0000937
ZP:0007739	ZFA:0009084	ZFA:0000667	PATO:0000462
ZP:0007741	GO:0005634	ZFA:0009115	PATO:0000470
ZP:0007742	GO:0005634	ZFA:0009115	PATO:0001714
ZP:0007744	BSPO:0001001	ZFA:0000132	PATO:0001602
ZP:0007746	BSPO:0000013	ZFA:0001094	PATO:0001485
ZP:0007748	BSPO:0000013	ZFA:0001094	PATO:0001154
ZP:0007756	ZFA:0005622	ZFA:0001205	PATO:0001997
ZP:0007757	ZFA:0001637	ZFA:0001272	PATO:0000574
ZP:0007759	ZFA:0000393	ZFA:0001306	PATO:0000051
ZP:0007760	ZFA:0001596	ZFA:0001306	PATO:0000470
ZP:0007762	ZFA:0009027	ZFA:0001460	PATO:0000937
ZP:0007768	GO:0031012	ZFA:0009027	PATO:0000462
ZP:0007770	BSPO:0000013	ZFA:0001094	PATO:0000573
ZP:0007783	GO:0005874	ZFA:0000093	PATO:0000937
ZP:0007785	GO:0005874	ZFA:0000541	PATO:0000937
ZP:0007786	GO:0005874	ZFA:0000541	PATO:0001609
ZP:0007788	ZFA:0005145	ZFA:0001076	PATO:0000639
ZP:0007790	ZFA:0005125	ZFA:0001323	PATO:0001898
ZP:0007791	ZFA:0005145	ZFA:0001323	PATO:0000639
ZP:0007792	ZFA:0005125	ZFA:0005126	PATO:0001898
ZP:0007793	ZFA:0009094	ZFA:0005126	PATO:0001997
ZP:0007794	ZFA:0009094	ZFA:0005127	PATO:0001997
ZP:0007802	ZFA:0009091	ZFA:0001089	PATO:0000937
ZP:0007812	GO:0005833	ZFA:0009325	PATO:0001997
ZP:0007813	GO:0005833	ZFA:0009325	PATO:0002291
ZP:0007817	ZFA:0009075	ZFA:0000029	PATO:0001997
ZP:0007832	ZFA:0000393	ZFA:0000706	PATO:0001602
ZP:0007833	ZFA:0009081	ZFA:0000706	PATO:0000051
ZP:0007834	ZFA:0009081	ZFA:0000706	PATO:0000470
ZP:0007835	ZFA:0009081	ZFA:0000706	PATO:0000639
ZP:0007836	ZFA:0009118	ZFA:0000706	PATO:0000330
ZP:0007840	GO:0005604	ZFA:0005128	PATO:0000051
ZP:0007841	GO:0016459	ZFA:0005274	PATO:0000051
ZP:0007853	GO:0000785	ZFA:0000046	PATO:0001485
ZP:0007855	GO:0000785	ZFA:0000144	PATO:0001485
ZP:0007856	ZFA:0009091	ZFA:0000144	PATO:0001501
ZP:0007857	ZFA:0009091	ZFA:0001114	PATO:0002251
ZP:0007858	ZFA:0009199	ZFA:0001114	PATO:0001997
ZP:0007859	GO:0042470	ZFA:0001463	PATO:0000051
ZP:0007862	ZFA:0009275	ZFA:0001466	PATO:0000941
ZP:0007863	ZFA:0009275	ZFA:0001466	PATO:0001478
ZP:0007865	ZFA:0009091	ZFA:0005220	PATO:0002251
ZP:0007866	GO:0005773	ZFA:0005221	PATO:0000470
ZP:0007867	GO:0042470	ZFA:0005221	PATO:0001997
ZP:0007868	GO:0005634	ZFA:0009275	PATO:0000628
ZP:0007872	GO:0032059	ZFA:0000004	PATO:0000586
ZP:0007874	GO:0030016	ZFA:0000009	PATO:0000592
ZP:0007875	GO:0030017	ZFA:0000009	PATO:0000330
ZP:0007876	GO:0030018	ZFA:0000009	PATO:0000051
ZP:0007880	BSPO:0000010	ZFA:0001094	PATO:0000616
ZP:0007898	ZFA:0009000	ZFA:0001161	PATO:0000587
ZP:0007899	ZFA:0009000	ZFA:0001161	PATO:0001485
ZP:0007902	GO:0005694	ZFA:0009000	PATO:0000937
ZP:0007903	GO:0072686	ZFA:0009000	PATO:0001617
ZP:0007909	GO:0032420	ZFA:0000940	PATO:0000574
ZP:0007910	GO:0060091	ZFA:0000940	PATO:0000574
ZP:0007921	GO:0005929	ZFA:0000001	PATO:0000573
ZP:0007927	GO:0030018	ZFA:0000114	PATO:0001518
ZP:0007928	GO:0042383	ZFA:0000114	PATO:0001450
ZP:0007933	GO:0005739	ZFA:0009316	PATO:0000941
ZP:0007936	GO:0030016	ZFA:0005277	PATO:0000967
ZP:0007937	GO:0030016	ZFA:0005277	PATO:0001802
ZP:0007938	GO:0030018	ZFA:0009115	PATO:0000600
ZP:0007939	GO:0030018	ZFA:0009115	PATO:0001629
ZP:0007948	ZFA:0000393	ZFA:0000076	PATO:0000587
ZP:0007949	ZFA:0000393	ZFA:0000076	PATO:0000937
ZP:0007950	ZFA:0005274	ZFA:0000076	PATO:0001483
ZP:0007951	ZFA:0009040	ZFA:0000076	PATO:0001997
ZP:0007952	ZFA:0000393	ZFA:0000112	PATO:0000587
ZP:0007953	ZFA:0009248	ZFA:0000112	PATO:0000462
ZP:0007956	BSPO:0000016	ZFA:0000250	PATO:0000574
ZP:0007959	BSPO:0000689	ZFA:0000250	PATO:0000574
ZP:0007962	ZFA:0009031	ZFA:0001205	PATO:0001997
ZP:0007963	ZFA:0009047	ZFA:0001229	PATO:0002100
ZP:0007964	ZFA:0009047	ZFA:0001229	PATO:0002106
ZP:0007967	ZFA:0009031	ZFA:0001400	PATO:0000462
ZP:0007983	ZFA:0009114	ZFA:0001056	PATO:0000574
ZP:0007984	ZFA:0009256	ZFA:0000054	PATO:0001997
ZP:0007992	GO:0005634	ZFA:0009115	PATO:0000586
ZP:0007993	GO:0016529	ZFA:0009115	PATO:0000051
ZP:0007994	GO:0030315	ZFA:0009115	PATO:0000051
ZP:0007995	GO:0030315	ZFA:0009115	PATO:0000937
ZP:0007996	GO:0048471	ZFA:0009115	PATO:0000937
ZP:0008007	GO:0001518	ZFA:0000075	PATO:0001997
ZP:0008008	GO:0001518	ZFA:0000175	PATO:0001997
ZP:0008009	GO:0033268	ZFA:0000175	PATO:0000573
ZP:0008012	GO:0005929	ZFA:0000130	PATO:0001511
ZP:0008013	GO:0005929	ZFA:0000130	PATO:0001624
ZP:0008025	ZFA:0009000	ZFA:0000035	PATO:0001404
ZP:0008033	GO:0030016	ZFA:0005277	PATO:0000051
ZP:0008034	GO:0043292	ZFA:0005277	PATO:0000587
ZP:0008035	GO:0030016	ZFA:0005280	PATO:0000937
ZP:0008037	GO:0005634	ZFA:0009116	PATO:0000411
ZP:0008038	GO:0030018	ZFA:0009316	PATO:0000587
ZP:0008039	GO:0030018	ZFA:0009316	PATO:0000600
ZP:0008040	GO:0030018	ZFA:0009316	PATO:0001444
ZP:0008047	MPATH:218	ZFA:0000107	PATO:0001598
ZP:0008055	GO:0030425	ZFA:0000302	PATO:0000595
ZP:0008057	BSPO:0000071	ZFA:0000135	PATO:0002100
ZP:0008059	GO:0030424	ZFA:0000543	PATO:0000402
ZP:0008062	GO:0044297	ZFA:0009310	PATO:0000628
ZP:0008068	GO:0031012	ZFA:0001056	PATO:0000141
ZP:0008073	GO:0031430	ZFA:0009115	PATO:0000937
ZP:0008090	ZFA:0009248	ZFA:0001692	PATO:0001997
ZP:0008092	GO:0005929	ZFA:0000001	PATO:0000965
ZP:0008093	ZFA:0001487	ZFA:0000001	PATO:0001838
ZP:0008094	ZFA:0001487	ZFA:0000001	PATO:0001904
ZP:0008095	ZFA:0009000	ZFA:0000001	PATO:0000052
ZP:0008096	ZFA:0009000	ZFA:0000001	PATO:0000141
ZP:0008097	ZFA:0009000	ZFA:0000001	PATO:0001396
ZP:0008099	BSPO:0000057	ZFA:0009000	PATO:0000600
ZP:0008100	BSPO:0000373	ZFA:0009000	PATO:0000586
ZP:0008104	GO:0005929	ZFA:0001558	PATO:0000573
ZP:0008107	GO:0005929	ZFA:0000130	PATO:0000937
ZP:0008108	GO:0031941	ZFA:0000155	PATO:0000937
ZP:0008117	GO:0030016	ZFA:0001056	PATO:0000937
ZP:0008122	GO:0016529	ZFA:0009115	PATO:0001571
ZP:0008123	GO:0016529	ZFA:0009115	PATO:0001851
ZP:0008124	GO:0030315	ZFA:0009115	PATO:0001571
ZP:0008125	ZFA:0009000	ZFA:0000035	PATO:0000051
ZP:0008126	ZFA:0009000	ZFA:0000035	PATO:0000574
ZP:0008127	ZFA:0009000	ZFA:0000035	PATO:0000941
ZP:0008131	GO:0045202	ZFA:0001330	PATO:0000937
ZP:0008132	GO:0060091	ZFA:0009121	PATO:0000617
ZP:0008148	GO:0005634	ZFA:0000088	PATO:0000586
ZP:0008149	GO:0005634	ZFA:0000088	PATO:0000587
ZP:0008150	GO:0005634	ZFA:0000088	PATO:0000628
ZP:0008151	GO:0005634	ZFA:0000088	PATO:0001630
ZP:0008157	ZFA:0009000	ZFA:0001135	PATO:0000937
ZP:0008164	ZFA:0009090	ZFA:0001117	PATO:0001997
ZP:0008170	ZFA:0007009	ZFA:0000042	PATO:0001609
ZP:0008171	ZFA:0009127	ZFA:0000152	PATO:0000937
ZP:0008174	GO:0008021	ZFA:0009366	PATO:0001997
ZP:0008181	GO:0005929	ZFA:0000150	PATO:0000406
ZP:0008184	GO:0005929	ZFA:0000330	PATO:0000462
ZP:0008185	GO:0005929	ZFA:0000330	PATO:0002283
ZP:0008191	GO:0005879	ZFA:0000151	PATO:0000470
ZP:0008192	GO:0005879	ZFA:0000151	PATO:0002181
ZP:0008193	GO:0005929	ZFA:0001558	PATO:0000574
ZP:0008197	GO:0042995	ZFA:0009285	PATO:0000937
ZP:0008207	ZFA:0001458	ZFA:0001306	PATO:0000587
ZP:0008208	ZFA:0001458	ZFA:0001580	PATO:0000587
ZP:0008211	GO:0031012	ZFA:0000471	PATO:0000586
ZP:0008212	ZFA:0009316	ZFA:0000471	PATO:0001997
ZP:0008213	ZFA:0009316	ZFA:0001315	PATO:0000628
ZP:0008220	GO:0005927	ZFA:0001056	PATO:0000141
ZP:0008221	GO:0005927	ZFA:0001056	PATO:0000330
ZP:0008222	GO:0005927	ZFA:0001056	PATO:0000592
ZP:0008223	GO:0030016	ZFA:0001056	PATO:0001566
ZP:0008224	GO:0030016	ZFA:0001056	PATO:0001997
ZP:0008235	GO:0030017	ZFA:0009117	PATO:0000937
ZP:0008236	GO:0030018	ZFA:0009117	PATO:0000937
ZP:0008237	GO:0031430	ZFA:0009117	PATO:0000937
ZP:0008241	GO:0030017	ZFA:0009316	PATO:0000462
ZP:0008256	GO:0005623	ZFA:0000086	PATO:0000051
ZP:0008267	ZFA:0009014	ZFA:0005028	PATO:0000470
ZP:0008272	GO:0005929	ZFA:0000150	PATO:0001798
ZP:0008273	GO:0005929	ZFA:0000150	PATO:0002364
ZP:0008278	BSPO:0000089	ZFA:0001128	PATO:0000051
ZP:0008280	BSPO:0000010	ZFA:0001094	PATO:0000574
ZP:0008284	ZFA:0009248	ZFA:0000008	PATO:0000462
ZP:0008285	GO:0030424	ZFA:0000012	PATO:0001997
ZP:0008289	GO:0042995	ZFA:0001673	PATO:0000937
ZP:0008290	GO:0043296	ZFA:0001135	PATO:0000141
ZP:0008296	GO:0005929	ZFA:0000048	PATO:0000574
ZP:0008297	GO:0005929	ZFA:0000048	PATO:0000646
ZP:0008298	GO:0005929	ZFA:0000048	PATO:0001997
ZP:0008299	GO:0005858	ZFA:0000151	PATO:0001997
ZP:0008300	GO:0005929	ZFA:0000151	PATO:0000039
ZP:0008301	GO:0005929	ZFA:0000151	PATO:0000625
ZP:0008302	GO:0005929	ZFA:0000151	PATO:0000770
ZP:0008325	ZFA:0005604	ZFA:0000014	PATO:0001501
ZP:0008326	ZFA:0005559	ZFA:0000477	PATO:0000462
ZP:0008327	ZFA:0005559	ZFA:0000477	PATO:0001997
ZP:0008349	GO:0005583	ZFA:0000108	PATO:0000937
ZP:0008350	GO:0005583	ZFA:0000126	PATO:0000937
ZP:0008352	ZFA:0001554	ZFA:0001058	PATO:0000587
ZP:0008355	ZFA:0001554	ZFA:0001162	PATO:0000587
ZP:0008356	ZFA:0001554	ZFA:0001173	PATO:0000587
ZP:0008373	ZFA:0009248	ZFA:0000008	PATO:0000470
ZP:0008389	BSPO:0000073	ZFA:0000046	PATO:0002057
ZP:0008390	ZFA:0009000	ZFA:0000046	PATO:0001629
ZP:0008392	GO:0005912	ZFA:0000152	PATO:0000586
ZP:0008393	GO:0005912	ZFA:0000152	PATO:0001566
ZP:0008395	BSPO:0000077	ZFA:0001321	PATO:0000574
ZP:0008396	BSPO:0000077	ZFA:0001321	PATO:0000936
ZP:0008397	ZFA:0009084	ZFA:0001321	PATO:0000411
ZP:0008398	ZFA:0009084	ZFA:0001321	PATO:0000937
ZP:0008401	ZFA:0009084	ZFA:0001405	PATO:0000052
ZP:0008402	ZFA:0009084	ZFA:0001405	PATO:0000937
