defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0107092	GO:0031594	ZFA:0000705	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0107093	GO:0045202	ZFA:0000705	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107094	BSPO:0000055	ZFA:0000041	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107095	GO:0005927	ZFA:0001056	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107096	ZFA:0000135	ZFA:0001117	PATO:0001798
http://purl.obolibrary.org/obo/ZP_0107097	GO:0005737	ZFA:0005744	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107098	GO:0005911	ZFA:0005744	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107099	GO:0030017	ZFA:0009117	PATO:0000122
http://purl.obolibrary.org/obo/ZP_0107100	GO:0098793	ZFA:0009052	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107101	ZFA:0009117	ZFA:0001056	PATO:0001323
http://purl.obolibrary.org/obo/ZP_0107102	GO:0098793	ZFA:0009052	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107103	GO:0098793	ZFA:0009052	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107104	ZFA:0005242	ZFA:0000150	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107105	CHEBI:16856	ZFA:0001094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107106	ZFA:0005242	ZFA:0000150	PATO:0001509
http://purl.obolibrary.org/obo/ZP_0107107	GO:0005576	ZFA:0005227	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107108	GO:0031982	ZFA:0005227	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107109	GO:0005776	ZFA:0001115	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107110	ZFA:0000403	ZFA:0001094	PATO:0000384
http://purl.obolibrary.org/obo/ZP_0107111	CHEBI:17489	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107112	GO:0030424	ZFA:0005450	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0107113	GO:0030424	ZFA:0005440	PATO:0001959
http://purl.obolibrary.org/obo/ZP_0107114	GO:0030424	ZFA:0005441	PATO:0001959
http://purl.obolibrary.org/obo/ZP_0107115	GO:0043679	ZFA:0005440	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107116	GO:0043679	ZFA:0005441	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107117	GO:0043005	ZFA:0000206	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0107118	ZFA:0009052	ZFA:0000206	PATO:0000411
http://purl.obolibrary.org/obo/ZP_0107119	GO:0043005	ZFA:0000206	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107120	ZFA:0009052	ZFA:0000206	PATO:0000595
http://purl.obolibrary.org/obo/ZP_0107121	ZFA:0000206	ZFA:0000069	PATO:0000595
http://purl.obolibrary.org/obo/ZP_0107122	ZFA:0000206	ZFA:0000823	PATO:0000595
http://purl.obolibrary.org/obo/ZP_0107123	ZFA:0000206	ZFA:0001032	PATO:0000595
http://purl.obolibrary.org/obo/ZP_0107124	GO:0043005	ZFA:0000206	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107125	GO:0043005	ZFA:0000206	PATO:0000122
http://purl.obolibrary.org/obo/ZP_0107126	ZFA:0009052	ZFA:0000206	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0107127	ZFA:0009052	ZFA:0000206	PATO:0000918
http://purl.obolibrary.org/obo/ZP_0107128	ZFA:0009354	ZFA:0005028	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107129	ZFA:0009019	ZFA:0000012	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107130	GO:0030175	ZFA:0001057	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107131	BSPO:0000075	ZFA:0000152	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107132	ZFA:0009065	ZFA:0001285	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107133	ZFA:0009065	ZFA:0005035	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107134	GO:0042995	ZFA:0009076	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107135	GO:0030027	ZFA:0001285	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107136	GO:0030175	ZFA:0001285	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107137	BSPO:0000072	ZFA:0001120	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0107138	BSPO:0000071	ZFA:0001120	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107139	BSPO:0000072	ZFA:0001120	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107140	BSPO:0000085	ZFA:0000041	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107141	BSPO:0000079	ZFA:0000101	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107142	GO:0030425	ZFA:0000213	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0107143	GO:0005739	ZFA:0000107	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107144	GO:0005764	ZFA:0000008	PATO:0000584
http://purl.obolibrary.org/obo/ZP_0107145	GO:0005764	ZFA:0001094	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0107146	GO:0030424	ZFA:0000008	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107147	GO:0030424	ZFA:0000008	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0107148	GO:0030424	ZFA:0000445	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107149	GO:0097189	ZFA:0000109	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107150	ZFA:0009075	ZFA:0000075	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107151	GO:0032420	ZFA:0009367	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0107152	ZFA:0009366	ZFA:0000166	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0107153	GO:0005634	ZFA:0009316	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107154	GO:0032991	ZFA:0000114	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107155	GO:0043256	ZFA:0000114	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0107156	BSPO:0000071	ZFA:0000151	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107157	BSPO:0000072	ZFA:0005249	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107158	GO:0005929	ZFA:0001083	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107159	GO:0032420	ZFA:0009367	PATO:0001509
http://purl.obolibrary.org/obo/ZP_0107160	GO:0005634	ZFA:0009117	PATO:0001567
http://purl.obolibrary.org/obo/ZP_0107161	GO:0032421	ZFA:0000166	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107162	CHEBI:18291	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107163	CHEBI:22927	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107164	CHEBI:22984	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107165	CHEBI:25179	ZFA:0000144	PATO:0000952
http://purl.obolibrary.org/obo/ZP_0107166	CHEBI:26216	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107167	CHEBI:27027	ZFA:0000046	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0107168	CHEBI:27363	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107169	CHEBI:27568	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107170	CHEBI:32594	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107171	CHEBI:33324	ZFA:0000144	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107172	ZFA:0009091	ZFA:0000144	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107173	GO:0031514	ZFA:0005242	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107174	GO:0031514	ZFA:0001056	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107175	GO:0097730	ZFA:0000150	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107176	GO:0001750	ZFA:0009127	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0107177	GO:0001750	ZFA:0009262	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0107178	GO:0001750	ZFA:0009262	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0107179	GO:0001750	ZFA:0009275	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0107180	GO:0001750	ZFA:0009275	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107181	BSPO:0000072	ZFA:0000042	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107182	ZFA:0009065	ZFA:0001285	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107183	ZFA:0000098	ZFA:0000152	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107184	ZFA:0000098	ZFA:0000152	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107185	GO:0031143	ZFA:0009244	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107186	CHEBI:17111	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107187	CHEBI:17202	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107188	CHEBI:27226	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107189	CHEBI:33442	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107190	ZFA:0009199	ZFA:0000084	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107191	GO:0045202	ZFA:0009367	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107192	GO:0048788	ZFA:0009367	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107193	BSPO:0000071	ZFA:0001094	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0107194	ZFA:0009102	ZFA:0005147	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107195	GO:0043209	ZFA:0009076	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0107196	GO:0030018	ZFA:0000471	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107197	GO:0031673	ZFA:0000471	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107198	GO:0097512	ZFA:0000471	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107199	GO:0030018	ZFA:0000471	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107200	GO:0042995	ZFA:0009198	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107201	ZFA:0009327	ZFA:0000007	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107202	ZFA:0009327	ZFA:0000007	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107203	ZFA:0009327	ZFA:0001058	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107204	ZFA:0009323	ZFA:0000007	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107205	ZFA:0009323	ZFA:0000669	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107206	ZFA:0009354	ZFA:0000669	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107207	CHEBI:15430	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107208	CHEBI:50385	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107209	GO:0030424	ZFA:0001692	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107210	ZFA:0009248	ZFA:0000100	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107211	BSPO:0000088	ZFA:0001064	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107212	BSPO:0000083	ZFA:0001094	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107213	BSPO:0000013	ZFA:0001094	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0107214	ZFA:0009301	ZFA:0000128	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107215	CHEBI:15422	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107216	ZFA:0009000	ZFA:0001072	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107217	GO:0098723	ZFA:0009116	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0107218	GO:0030424	ZFA:0005730	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107219	GO:0043025	ZFA:0009052	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0107220	ZFA:0009331	ZFA:0000669	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107221	ZFA:0005830	ZFA:0000669	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107222	ZFA:0009084	ZFA:0001399	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0107223	ZFA:0009084	ZFA:0001399	PATO:0002057
http://purl.obolibrary.org/obo/ZP_0107224	ZFA:0009084	ZFA:0001399	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0107225	ZFA:0005314	ZFA:0000008	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107226	ZFA:0009065	ZFA:0000008	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107227	ZFA:0009065	ZFA:0000008	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107228	GO:0005773	ZFA:0005744	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107229	GO:0005773	ZFA:0005744	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0107230	MPATH:218	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107231	GO:0005886	ZFA:0005746	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0107232	GO:0005886	ZFA:0009115	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107233	GO:0005901	ZFA:0005746	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0107234	GO:0099400	ZFA:0005746	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0107235	GO:0099401	ZFA:0005746	PATO:0001472
http://purl.obolibrary.org/obo/ZP_0107236	MPATH:537	ZFA:0001094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107237	MPATH:376	ZFA:0001345	PATO:0000918
http://purl.obolibrary.org/obo/ZP_0107238	GO:0030424	ZFA:0009070	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107239	MPATH:437	ZFA:0000037	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107240	ZFA:0000393	ZFA:0001269	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107241	ZFA:0009354	ZFA:0001078	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107242	CHEBI:15551	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107243	ZFA:0009014	ZFA:0001117	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107244	GO:0030175	ZFA:0001285	PATO:0005001
http://purl.obolibrary.org/obo/ZP_0107245	GO:0005856	ZFA:0009114	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107246	ZFA:0009065	ZFA:0005059	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107247	GO:0005911	ZFA:0000711	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107248	GO:0030424	ZFA:0009247	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0107249	GO:0031594	ZFA:0001056	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107250	GO:0098980	ZFA:0001056	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107251	CHEBI:29035	ZFA:0001094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107252	CHEBI:18291	ZFA:0001094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107253	CHEBI:18248	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107254	CHEBI:18291	ZFA:0001094	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107255	CHEBI:27363	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107256	ZFA:0009034	ZFA:0001558	PATO:0001167
http://purl.obolibrary.org/obo/ZP_0107257	ZFA:0005249	ZFA:0005023	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107258	ZFA:0005249	ZFA:0005023	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107259	ZFA:0005249	ZFA:0005023	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107260	GO:0005929	ZFA:0009033	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0107261	GO:0005929	ZFA:0001135	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0107262	GO:0097732	ZFA:0009358	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0107263	GO:0097730	ZFA:0001056	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0107264	ZFA:0009181	ZFA:0005021	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107265	GO:0032432	ZFA:0009158	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107266	GO:0045202	ZFA:0000247	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107267	GO:0045202	ZFA:0000778	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107268	GO:0045202	ZFA:0009149	PATO:0001511
http://purl.obolibrary.org/obo/ZP_0107269	GO:0045202	ZFA:0009238	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107270	BSPO:0000056	ZFA:0001094	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107271	ZFA:0009199	ZFA:0000107	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107272	ZFA:0009226	ZFA:0001286	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107273	GO:0045202	ZFA:0000247	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107274	GO:0045202	ZFA:0009238	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107275	GO:0030017	ZFA:0000155	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107276	MPATH:376	ZFA:0001345	PATO:0002102
http://purl.obolibrary.org/obo/ZP_0107277	ZFA:0009000	ZFA:0001345	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107278	GO:0005730	ZFA:0001345	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107279	ZFA:0009000	ZFA:0001345	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107280	GO:0005730	ZFA:0001345	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107281	GO:0005730	ZFA:0001345	PATO:0001323
http://purl.obolibrary.org/obo/ZP_0107282	MPATH:376	ZFA:0001345	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0107283	ZFA:0009046	ZFA:0000056	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107284	ZFA:0009046	ZFA:0000368	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107285	ZFA:0009046	ZFA:0000554	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107286	ZFA:0009046	ZFA:0000667	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107287	ZFA:0009046	ZFA:0001338	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107288	CHEBI:17002	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107289	CHEBI:17234	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107290	CHEBI:17234	ZFA:0000242	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107291	GO:0030057	ZFA:0009183	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107292	MPATH:376	ZFA:0001345	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107293	ZFA:0009036	ZFA:0001285	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107294	ZFA:0009036	ZFA:0005024	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107295	BSPO:0000058	ZFA:0009316	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107296	GO:0005634	ZFA:0009316	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107297	ZFA:0009000	ZFA:0000140	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107298	BSPO:0000070	ZFA:0001157	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107299	GO:0016020	ZFA:0001157	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107300	ZFA:0009366	ZFA:0000940	PATO:0001422
http://purl.obolibrary.org/obo/ZP_0107301	BSPO:0000070	ZFA:0001157	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107302	CHEBI:23044	ZFA:0000368	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107303	GO:0043702	ZFA:0009198	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0107304	ZFA:0001285	ZFA:0001115	PATO:0002285
http://purl.obolibrary.org/obo/ZP_0107305	ZFA:0009138	ZFA:0000077	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0107306	ZFA:0000155	ZFA:0001117	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107307	GO:0036379	ZFA:0009316	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107308	GO:0036379	ZFA:0009316	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0107309	BSPO:0000058	ZFA:0009316	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0107310	GO:0005927	ZFA:0001056	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107311	MPATH:359	ZFA:0000107	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0107312	MPATH:359	ZFA:0001115	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0107313	MPATH:360	ZFA:0001094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107314	ZFA:0001109	ZFA:0000303	PATO:0000169
http://purl.obolibrary.org/obo/ZP_0107315	GO:0005739	ZFA:0005237	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107316	GO:0005911	ZFA:0005314	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107317	ZFA:0001079	ZFA:0000008	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107318	ZFA:0005314	ZFA:0000008	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0107319	ZFA:0000036	ZFA:0005147	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107320	ZFA:0009141	ZFA:0000123	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0107321	ZFA:0009115	ZFA:0005147	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107322	GO:0030424	ZFA:0009244	PATO:0000936
http://purl.obolibrary.org/obo/ZP_0107323	ZFA:0001269	ZFA:0001058	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107324	ZFA:0001269	ZFA:0001058	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0107325	ZFA:0009034	ZFA:0001269	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0107326	CHEBI:17855	ZFA:0005654	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107327	GO:0098858	ZFA:0009041	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0107328	GO:0001750	ZFA:0001466	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0107329	GO:0005929	ZFA:0000152	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107330	ZFA:0009258	ZFA:0005040	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107331	BSPO:0000083	ZFA:0001611	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107332	BSPO:0000083	ZFA:0001612	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107333	BSPO:0000084	ZFA:0001611	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107334	BSPO:0000084	ZFA:0001612	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107335	GO:0008137	ZFA:0001094	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0107336	GO:0008021	ZFA:0009367	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107337	GO:0098681	ZFA:0009367	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0107338	GO:0005262	ZFA:0009367	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0107339	GO:0034704	ZFA:0009367	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0107340	GO:0034704	ZFA:0009367	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107341	ZFA:0000135	ZFA:0001117	PATO:0000617
http://purl.obolibrary.org/obo/ZP_0107342	GO:0005634	ZFA:0000050	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107343	ZFA:0009077	ZFA:0000128	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107344	ZFA:0009077	ZFA:0000445	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107345	GO:0005930	ZFA:0007038	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0107346	GO:0005930	ZFA:0007042	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0107347	GO:0097729	ZFA:0000554	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107348	GO:0097729	ZFA:0000554	PATO:0002283
http://purl.obolibrary.org/obo/ZP_0107349	GO:0060091	ZFA:0000166	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0107350	GO:0060091	ZFA:0000243	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0107351	GO:0005813	ZFA:0000029	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0107352	GO:0005819	ZFA:0000029	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107353	GO:0005819	ZFA:0000029	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107354	ZFA:0009265	ZFA:0005028	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107355	ZFA:0009256	ZFA:0005028	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107356	ZFA:0001639	ZFA:0000014	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107357	CHEBI:17650	ZFA:0000037	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107358	GO:0098846	ZFA:0001673	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0107359	GO:0098846	ZFA:0001673	PATO:0001780
http://purl.obolibrary.org/obo/ZP_0107360	GO:0005813	ZFA:0001462	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0107361	ZFA:0009034	ZFA:0001462	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107362	GO:0005884	ZFA:0001462	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0107363	GO:0005884	ZFA:0001462	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0107364	GO:0098846	ZFA:0001673	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0107365	ZFA:0009248	ZFA:0000075	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107366	BSPO:0000072	ZFA:0001058	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107367	BSPO:0000084	ZFA:0001058	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107368	BSPO:0000084	ZFA:0001115	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107369	BSPO:0000084	ZFA:0000038	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0107370	BSPO:0000084	ZFA:0000038	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107371	GO:0005634	ZFA:0001377	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107372	GO:0005634	ZFA:0009137	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0107373	GO:0030424	ZFA:0005147	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0107374	ZFA:0009036	ZFA:0000014	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0107375	GO:0030424	ZFA:0005730	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0107376	GO:0032420	ZFA:0009367	PATO:0000574
