defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0127011	GO:0120029	ZFA:0005323	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127012	GO:0019226	ZFA:0000008	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127013	GO:0008219	ZFA:0000012	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127014	GO:0006816	ZFA:0009316	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127015	GO:0008219	ZFA:0000114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127016	GO:0006914	ZFA:0005145	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127017	GO:0006914	ZFA:0005145	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127018	GO:0019835	ZFA:0009111	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127019	GO:0008219	ZFA:0001269	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127020	GO:0051080	ZFA:0001568	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127021	GO:0006915	ZFA:0000505	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127022	GO:0048668	ZFA:0009052	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127023	GO:0006915	ZFA:0005060	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127024	GO:0006954	ZFA:0000009	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127025	GO:0008283	ZFA:0005060	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127026	GO:0030282	ZFA:0000737	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127027	GO:0030282	ZFA:0000737	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127028	GO:0030282	ZFA:0000737	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127029	GO:0008283	ZFA:0001596	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127030	GO:0016477	ZFA:0001596	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127031	GO:0008283	ZFA:0001078	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127032	GO:0006915	ZFA:0001078	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127033	GO:0006915	ZFA:0000056	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127034	GO:0008283	ZFA:0000056	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127035	GO:0001508	ZFA:0000109	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127036	GO:0001508	ZFA:0000445	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127037	GO:0006629	ZFA:0000123	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127038	GO:0007219	ZFA:0000152	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127039	GO:0008219	ZFA:0009127	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127040	GO:0051899	ZFA:0000778	PATO:0000381
http://purl.obolibrary.org/obo/ZP_0127041	GO:0051899	ZFA:0009052	PATO:0000381
http://purl.obolibrary.org/obo/ZP_0127042	GO:0043403	ZFA:0005277	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127043	GO:0016042	ZFA:0000008	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127044	GO:0008283	ZFA:0009007	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127045	GO:0008283	ZFA:0009133	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127046	GO:0008283	ZFA:0005125	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127047	GO:1903673	ZFA:0001175	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127048	GO:0042063	ZFA:0000075	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127049	GO:0048677	ZFA:0000075	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0127050	GO:0048677	ZFA:0000075	PATO:0015004
http://purl.obolibrary.org/obo/ZP_0127051	GO:0031099	ZFA:0000075	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0127052	GO:0031099	ZFA:0000075	PATO:0015004
http://purl.obolibrary.org/obo/ZP_0127053	GO:0006635	ZFA:0000123	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0127054	GO:0006635	ZFA:0000123	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0127055	GO:0006635	ZFA:0005145	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0127056	GO:0007617	ZFA:0000242	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127057	GO:0007617	ZFA:0000242	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127058	GO:0007617	ZFA:0000303	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127059	GO:0030282	ZFA:0000578	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127060	GO:0019226	ZFA:0001314	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127061	GO:0098814	ZFA:0009149	PATO:0000044
http://purl.obolibrary.org/obo/ZP_0127062	GO:0098814	ZFA:0009149	PATO:0000381
http://purl.obolibrary.org/obo/ZP_0127063	GO:0008219	ZFA:0000008	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127064	GO:0008283	ZFA:0009073	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127065	GO:0008015	ZFA:0000180	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127066	GO:0009416	ZFA:0000445	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127067	GO:0043473	ZFA:0001094	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127068	GO:0014046	ZFA:0000008	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127069	GO:0008344	ZFA:0001094	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127070	GO:0051938	ZFA:0000109	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127071	GO:0048246	ZFA:0005120	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127072	GO:0050982	ZFA:0000938	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127073	GO:0090660	ZFA:0000075	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127074	GO:0098722	ZFA:0000109	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127075	GO:0031929	ZFA:0009076	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127076	GO:0061314	ZFA:0001615	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127077	GO:0048675	ZFA:0000247	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127078	GO:0007413	ZFA:0000543	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127079	GO:0001974	ZFA:0001269	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127080	GO:0001935	ZFA:0001269	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127081	GO:0001944	ZFA:0001269	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127082	GO:0097205	ZFA:0000151	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127083	GO:0019226	ZFA:0000109	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127084	GO:0006757	ZFA:0001094	PATO:0015003
http://purl.obolibrary.org/obo/ZP_0127085	GO:0009060	ZFA:0001094	PATO:0015003
http://purl.obolibrary.org/obo/ZP_0127086	GO:0060047	ZFA:0000471	PATO:0000078
http://purl.obolibrary.org/obo/ZP_0127087	GO:0060047	ZFA:0000471	PATO:0001845
http://purl.obolibrary.org/obo/ZP_0127088	GO:0098869	ZFA:0000035	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127089	GO:0001738	ZFA:0009397	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127090	GO:0030036	ZFA:0009397	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127091	GO:0035622	ZFA:0000123	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127092	GO:0061138	ZFA:0005164	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127093	GO:0061138	ZFA:0005164	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127094	GO:0070365	ZFA:0005147	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127095	GO:0050673	ZFA:0000150	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127096	GO:0050673	ZFA:0000150	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127097	GO:0007214	ZFA:0000008	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127098	GO:0060038	ZFA:0000114	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127099	GO:0061900	ZFA:0009280	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127100	GO:0042246	ZFA:0001466	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127101	GO:0008345	ZFA:0001094	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127102	GO:0006915	ZFA:0000123	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127103	GO:0030036	ZFA:0000084	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127104	GO:0140060	ZFA:0000295	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127105	GO:0048514	ZFA:0001620	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127106	GO:0048514	ZFA:0001620	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127107	GO:0048514	ZFA:0001621	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127108	GO:0048514	ZFA:0001621	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127109	GO:0061438	ZFA:0001620	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127110	GO:0061438	ZFA:0001620	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127111	GO:0061438	ZFA:0001621	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127112	GO:0061438	ZFA:0001621	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127113	GO:0006897	ZFA:0001620	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127114	GO:0006897	ZFA:0001621	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127115	GO:0007160	ZFA:0009025	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127116	GO:0007160	ZFA:0009025	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127117	GO:0030282	ZFA:0001559	PATO:0001303
http://purl.obolibrary.org/obo/ZP_0127118	GO:0007224	ZFA:0000115	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127119	GO:0060347	ZFA:0000009	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127120	GO:0014808	ZFA:0009114	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127121	GO:0014808	ZFA:0009114	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127122	GO:0030182	ZFA:0000032	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127123	GO:0006915	ZFA:0005272	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127124	GO:0007281	ZFA:0005272	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127125	GO:0008584	ZFA:0005272	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127126	GO:0008585	ZFA:0005272	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127127	GO:0019101	ZFA:0005272	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127128	GO:0019102	ZFA:0005272	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127129	GO:0008283	ZFA:0000413	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127130	GO:0008283	ZFA:0009016	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127131	GO:0008283	ZFA:0009386	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127132	GO:1990834	ZFA:0000402	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127133	GO:1990834	ZFA:0009358	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127134	GO:0030432	ZFA:0000112	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127135	GO:0008283	ZFA:0000121	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127136	GO:0048469	ZFA:0009118	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127137	GO:0008283	ZFA:0000079	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127138	GO:0021898	ZFA:0000079	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127139	GO:0008283	ZFA:0009019	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127140	GO:0008089	ZFA:0000175	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127141	GO:0070286	ZFA:0000175	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127142	GO:0036250	ZFA:0000175	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127143	GO:0098957	ZFA:0000175	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127144	GO:0098958	ZFA:0000175	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127145	GO:0098958	ZFA:0000175	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127146	GO:0008090	ZFA:0000175	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127147	GO:0098957	ZFA:0000175	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127148	GO:0008219	ZFA:0009076	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127149	GO:0008283	ZFA:0009076	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127150	GO:0007219	ZFA:0000152	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127151	GO:0044843	ZFA:0009325	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0127152	GO:0048668	ZFA:0009052	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127153	GO:0051899	ZFA:0000778	PATO:0000044
http://purl.obolibrary.org/obo/ZP_0127154	GO:0051899	ZFA:0000778	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0127155	GO:0051899	ZFA:0009052	PATO:0000044
http://purl.obolibrary.org/obo/ZP_0127156	GO:0051899	ZFA:0009052	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0127157	GO:0060384	ZFA:0009117	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127158	GO:0071340	ZFA:0009117	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127159	GO:0097091	ZFA:0009052	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127160	GO:0098529	ZFA:0009117	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127161	GO:0098529	ZFA:0009117	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127162	GO:0006915	ZFA:0009262	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127163	GO:0006915	ZFA:0009275	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127164	GO:1990636	ZFA:0001109	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127165	GO:0007283	ZFA:0000403	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127166	GO:0048496	ZFA:0000403	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127167	GO:0008045	ZFA:0005441	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127168	GO:0007411	ZFA:0009244	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127169	GO:0008045	ZFA:0005439	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127170	GO:0008045	ZFA:0005440	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127171	GO:0008045	ZFA:0005450	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127172	GO:0042551	ZFA:0000206	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0127173	GO:0097475	ZFA:0000206	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127174	GO:0032060	ZFA:0009288	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127175	GO:0030041	ZFA:0009288	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127176	GO:0031099	ZFA:0000944	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127177	GO:0035736	ZFA:0000152	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127178	GO:0008283	ZFA:0009303	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127179	GO:0016477	ZFA:0009303	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0127180	GO:0008219	ZFA:0001115	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127181	GO:0120029	ZFA:0005323	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127182	GO:0120029	ZFA:0005327	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127183	GO:0140059	ZFA:0000213	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127184	GO:0001966	ZFA:0001094	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127185	GO:0098908	ZFA:0000445	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127186	GO:0009612	ZFA:0009367	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127187	GO:0008283	ZFA:0000114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127188	GO:0001944	ZFA:0005037	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127189	GO:0010882	ZFA:0000009	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127190	GO:0006954	ZFA:0005781	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127191	GO:0060038	ZFA:0005147	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127192	GO:0061026	ZFA:0000009	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127193	GO:0060122	ZFA:0000166	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127194	GO:0048469	ZFA:0009249	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127195	GO:0048876	ZFA:0000144	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127196	GO:0007520	ZFA:0009117	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127197	GO:2000425	ZFA:0000152	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127198	GO:0006915	ZFA:0001094	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127199	GO:0120077	ZFA:0005025	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127200	GO:0060384	ZFA:0009367	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127201	GO:0031099	ZFA:0009104	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127202	GO:0014003	ZFA:0000029	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127203	GO:0014003	ZFA:0000029	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127204	GO:0008283	ZFA:0009323	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127205	GO:0008283	ZFA:0009351	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127206	GO:0008283	ZFA:0000123	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127207	GO:0022008	ZFA:0000029	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127208	GO:0008283	ZFA:0000101	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127209	GO:0003317	ZFA:0001320	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127210	GO:0001755	ZFA:0000590	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127211	GO:0019722	ZFA:0009116	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127212	GO:0001885	ZFA:0000008	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127213	GO:0061351	ZFA:0001345	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0127214	GO:0051402	ZFA:0001345	PATO:0000911
http://purl.obolibrary.org/obo/ZP_0127215	GO:0006915	ZFA:0005028	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127216	GO:0008283	ZFA:0005028	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127217	GO:0031103	ZFA:0000815	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127218	GO:0042074	ZFA:0000711	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0127219	GO:0042074	ZFA:0000711	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127220	GO:0035622	ZFA:0000123	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127221	GO:0061138	ZFA:0005164	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127222	GO:0007409	ZFA:0009243	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127223	GO:0002040	ZFA:0001285	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127224	GO:0030282	ZFA:0001189	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127225	GO:0003401	ZFA:0000135	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127226	GO:0001894	ZFA:0005619	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127227	GO:0030282	ZFA:0001655	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127228	GO:0060271	ZFA:0000130	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127229	GO:0060271	ZFA:0001056	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127230	GO:0007416	ZFA:0000778	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127231	GO:0007416	ZFA:0009149	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127232	GO:0007416	ZFA:0009238	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127233	GO:0048675	ZFA:0000032	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127234	GO:0048675	ZFA:0000100	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127235	GO:0008219	ZFA:0005023	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127236	GO:0008219	ZFA:0005023	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127237	GO:0008283	ZFA:0009019	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127238	GO:0007416	ZFA:0009238	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127239	GO:0006915	ZFA:0001345	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127240	GO:0008283	ZFA:0001345	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127241	GO:0006915	ZFA:0001345	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127242	GO:0008283	ZFA:0001345	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127243	GO:0042552	ZFA:0000075	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127244	GO:0060038	ZFA:0001374	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127245	GO:0060038	ZFA:0005061	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127246	GO:0006915	ZFA:0001157	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127247	GO:0008283	ZFA:0001157	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0127248	GO:0031099	ZFA:0000075	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127249	GO:1905517	ZFA:0005028	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127250	GO:0001568	ZFA:0005025	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127251	GO:0031099	ZFA:0001285	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127252	GO:0048703	ZFA:0001306	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127253	GO:0002062	ZFA:0001460	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127254	GO:0051216	ZFA:0001161	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127255	GO:0014036	ZFA:0001306	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127256	GO:0000423	ZFA:0005237	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127257	GO:0000423	ZFA:0005237	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127258	GO:0016055	ZFA:0000123	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127259	GO:0016055	ZFA:0009397	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127260	GO:0008283	ZFA:0009111	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127261	GO:0016055	ZFA:0000123	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127262	GO:0002040	ZFA:0001061	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127263	GO:0008015	ZFA:0001315	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127264	GO:0044458	ZFA:0000150	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127265	GO:0044458	ZFA:0000938	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127266	GO:0051726	ZFA:0000008	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127267	GO:0051726	ZFA:0000152	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127268	GO:0051726	ZFA:0000008	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127269	GO:0051726	ZFA:0000152	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127270	GO:1904124	ZFA:0000445	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127271	GO:0070997	ZFA:0000445	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127272	GO:0003341	ZFA:0000075	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127273	GO:0000278	ZFA:0000029	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0127274	GO:0006915	ZFA:0000151	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127275	GO:0072015	ZFA:0001673	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127276	GO:0097205	ZFA:0000151	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127277	GO:0060231	ZFA:0001462	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127278	GO:0060038	ZFA:0000009	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127279	GO:0060038	ZFA:0000009	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127280	GO:0006915	ZFA:0000151	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127281	GO:0008219	ZFA:0001117	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0127282	GO:0031103	ZFA:0000075	PATO:0015004
http://purl.obolibrary.org/obo/ZP_0127283	GO:0003310	ZFA:0000140	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127284	GO:0030154	ZFA:0005755	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0127285	GO:0006915	ZFA:0009221	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127286	GO:0006915	ZFA:0009222	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127287	GO:0008283	ZFA:0000051	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127288	GO:0006915	ZFA:0001114	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127289	GO:0006915	ZFA:0000114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127290	GO:0060536	ZFA:0001400	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127291	GO:0016055	ZFA:0001273	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127292	GO:0002383	ZFA:0000008	PATO:0015003
http://purl.obolibrary.org/obo/ZP_0127293	GO:0002548	ZFA:0000110	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127294	GO:0008283	ZFA:0000422	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127295	GO:0001508	ZFA:0000009	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0127296	GO:0046903	ZFA:0009084	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127297	GO:0006914	ZFA:0001630	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0127298	GO:0006915	ZFA:0001400	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127299	GO:0006915	ZFA:0009084	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0127300	GO:0030282	ZFA:0001591	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0127301	GO:0030282	ZFA:0001630	PATO:0002052
